Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR13662011,2021-04-12 02:39:32,2021-02-08 22:53:03,40544393,8108878600,40544393,200,6213,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR013/13662/SRR13662011/SRR13662011.lite.1,SRX10053772,WBol151,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP305401,PRJNA700684,,700684,SRS8216469,SAMN17836753,simple,36774,Brassica oleracea var. italica,broccoli_151,,,,,,,no,,,,,BEIJING ACADEMY OF AGRICULTURE AND FORESTRY SCIENCES,SRA1193744,,public,5EFD27A88CA290DE1C75B16DA2B092FF,C95C20E0976A269E626D2B75155248DA
SRR21413404,2022-09-05 02:34:51,2022-09-04 23:14:45,34905070,6955745236,34760134,199,3603,GCA_900416815.2,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR021/21413/SRR21413404/SRR21413404.lite.1,SRX17417695,broccoli_151_Lacc,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 1500,SRP395472,PRJNA876585,,876585,SRS14975172,SAMN30661817,simple,3712,Brassica oleracea,broccoli_151_Lacc,,,,,,,no,,,,,HUAZHONG AGRICULTURAL UNIVERSITY,SRA1490578,,public,ADE3C0C47976BDDABEB0F872A34DE0C5,189CDCC99B7510FBD325852A00B91E38
SRR13662000,2021-04-12 02:39:34,2021-02-08 22:51:05,39952352,7990470400,39952352,200,6141,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR013/13662/SRR13662000/SRR13662000.lite.1,SRX10053783,WBol152,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP305401,PRJNA700684,,700684,SRS8216480,SAMN17836754,simple,36774,Brassica oleracea var. italica,broccoli_152,,,,,,,no,,,,,BEIJING ACADEMY OF AGRICULTURE AND FORESTRY SCIENCES,SRA1193744,,public,3B8B5029EB1906A4DBA33676D537CBC3,99D0948AE096F67B40E4729CCA90E0F8
SRR21413416,2022-09-04 17:21:30,2022-09-04 17:02:12,33691058,6711207212,33500268,199,3486,GCA_900416815.2,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR021/21413/SRR21413416/SRR21413416.lite.1,SRX17417683,broccoli_152_Lacc,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 1500,SRP395472,PRJNA876585,,876585,SRS14975160,SAMN30661806,simple,3712,Brassica oleracea,broccoli_152_Lacc,,,,,,,no,,,,,HUAZHONG AGRICULTURAL UNIVERSITY,SRA1490578,,public,B48A7AC074CB71EFA2E95B72495014E4,19D2CFA74B66DE83890109F84039817B
SRR13661989,2021-04-12 02:39:33,2021-02-08 23:08:48,40658735,8131747000,40658735,200,6022,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR013/13661/SRR13661989/SRR13661989.lite.1,SRX10053794,WBol153,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP305401,PRJNA700684,,700684,SRS8216490,SAMN17836755,simple,36774,Brassica oleracea var. italica,broccoli_153,,,,,,,no,,,,,BEIJING ACADEMY OF AGRICULTURE AND FORESTRY SCIENCES,SRA1193744,,public,3B73C896B84E3DE143EC84ACBBC5809F,FE6F799E2C24A42734A8E33C3B53D53A
SRR21413428,2022-09-05 01:21:46,2022-09-04 22:48:12,35115859,6991283412,34872631,199,3541,GCA_900416815.2,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR021/21413/SRR21413428/SRR21413428.lite.1,SRX17417671,broccoli_153_Lacc,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 1500,SRP395472,PRJNA876585,,876585,SRS14975148,SAMN30661795,simple,3712,Brassica oleracea,broccoli_153_Lacc,,,,,,,no,,,,,HUAZHONG AGRICULTURAL UNIVERSITY,SRA1490578,,public,316DBCC3E8283576C70844BBEADF4C97,289A1146BB08F162EF54C9DD37382688
SRR13661978,2021-04-12 02:39:33,2021-02-08 22:51:27,39168594,7833718800,39168594,200,5695,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR013/13661/SRR13661978/SRR13661978.lite.1,SRX10053805,WBol029,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP305401,PRJNA700684,,700684,SRS8216502,SAMN17836756,simple,3716,Brassica oleracea var. capitata,cabbage_029,,,,,,,no,,,,,BEIJING ACADEMY OF AGRICULTURE AND FORESTRY SCIENCES,SRA1193744,,public,773BFE3212975A06578F5CB46EA1000B,414FE728CD173A8B5B47E0AF5D81D0F1
SRR21413441,2022-09-11 00:41:58,2022-09-11 00:05:11,36004278,7149931457,35829346,198,3496,GCA_900416815.2,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR021/21413/SRR21413441/SRR21413441.lite.1,SRX17417658,cabbage_029_Lacc,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 1500,SRP395472,PRJNA876585,,876585,SRS14975135,SAMN30661784,simple,3712,Brassica oleracea,cabbage_029_Lacc,,,,,,,no,,,,,HUAZHONG AGRICULTURAL UNIVERSITY,SRA1490578,,public,743927CA3131F78CA649981DABD2A033,FA634C4C87344BD0D224C7A3BCD9F196
SRR13662128,2021-04-12 02:39:28,2021-02-08 23:50:21,38484201,7696840200,38484201,200,5915,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR013/13662/SRR13662128/SRR13662128.lite.1,SRX10053655,WBol030,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP305401,PRJNA700684,,700684,SRS8216352,SAMN17836757,simple,3716,Brassica oleracea var. capitata,cabbage_030,,,,,,,no,,,,,BEIJING ACADEMY OF AGRICULTURE AND FORESTRY SCIENCES,SRA1193744,,public,887E36D4CC6ED86ED4BADEA09BA33A6E,EAEDB550EC561FA71CE2315D88BD3FE6
SRR21413383,2022-09-04 23:34:11,2022-09-04 21:28:22,32275136,6343174388,32108351,196,3443,GCA_900416815.2,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR021/21413/SRR21413383/SRR21413383.lite.1,SRX17417716,cabbage_030_Lacc,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 1500,SRP395472,PRJNA876585,,876585,SRS14975193,SAMN30661934,simple,3712,Brassica oleracea,cabbage_030_Lacc,,,,,,,no,,,,,HUAZHONG AGRICULTURAL UNIVERSITY,SRA1490578,,public,ACAD0EF8B6B7B97A58003F2C1C3CA04E,6DAC08B63E9970FD4A5E7709D3D4303B
SRR13662117,2021-04-12 02:39:28,2021-02-08 23:32:36,41953023,8390604600,41953023,200,6081,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR013/13662/SRR13662117/SRR13662117.lite.1,SRX10053666,WBol037,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP305401,PRJNA700684,,700684,SRS8216363,SAMN17836758,simple,3716,Brassica oleracea var. capitata,cabbage_037,,,,,,,no,,,,,BEIJING ACADEMY OF AGRICULTURE AND FORESTRY SCIENCES,SRA1193744,,public,FBF9D917A36219321ACEC4462A36D6CB,2D39AC973D1E64F318470552B82543D6
SRR21413395,2022-09-07 21:58:41,2022-09-07 21:51:03,36927713,7355173039,36692001,199,3645,GCA_900416815.2,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR021/21413/SRR21413395/SRR21413395.lite.1,SRX17417704,cabbage_037_Lacc,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 1500,SRP395472,PRJNA876585,,876585,SRS14975181,SAMN30661923,simple,3712,Brassica oleracea,cabbage_037_Lacc,,,,,,,no,,,,,HUAZHONG AGRICULTURAL UNIVERSITY,SRA1490578,,public,6F19A163F8B5B43E0FAF2D0C2C877537,82A151972D61FA06DB23DB954EB5CF2E
SRR13662106,2021-04-12 02:39:27,2021-02-08 23:28:47,40607060,8121412000,40607060,200,6040,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR013/13662/SRR13662106/SRR13662106.lite.1,SRX10053677,WBol113,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP305401,PRJNA700684,,700684,SRS8216374,SAMN17836759,simple,3716,Brassica oleracea var. capitata,cabbage_113,,,,,,,no,,,,,BEIJING ACADEMY OF AGRICULTURE AND FORESTRY SCIENCES,SRA1193744,,public,424D672761562336F6752DAA7AD255B0,198652078A930687044508DE68527D7E
SRR21413228,2022-09-05 00:29:20,2022-09-04 21:24:37,37001613,7361341116,36681752,198,3743,GCA_900416815.2,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR021/21413/SRR21413228/SRR21413228.lite.1,SRX17417872,cabbage_113_Lacc,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 1500,SRP395472,PRJNA876585,,876585,SRS14975350,SAMN30661912,simple,3712,Brassica oleracea,cabbage_113_Lacc,,,,,,,no,,,,,HUAZHONG AGRICULTURAL UNIVERSITY,SRA1490578,,public,28A706A3B343AABEC25DC98CD688895E,17186DBCFE3DCC09B7B091E452D888A2
SRR13662095,2021-04-12 02:39:28,2021-02-08 23:23:17,41207642,8241528400,41207642,200,6168,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR013/13662/SRR13662095/SRR13662095.lite.1,SRX10053688,WBol117,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP305401,PRJNA700684,,700684,SRS8216385,SAMN17836760,simple,3716,Brassica oleracea var. capitata,cabbage_117,,,,,,,no,,,,,BEIJING ACADEMY OF AGRICULTURE AND FORESTRY SCIENCES,SRA1193744,,public,18D589267B264B2294449C067DB4C325,ABBAE19DFE8FDC89A639603F97460DFD
SRR21413240,2022-09-05 06:26:32,2022-09-05 03:48:29,36484132,7261438889,36201242,199,3698,GCA_900416815.2,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR021/21413/SRR21413240/SRR21413240.lite.1,SRX17417860,cabbage_117_Lacc,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 1500,SRP395472,PRJNA876585,,876585,SRS14975338,SAMN30661901,simple,3712,Brassica oleracea,cabbage_117_Lacc,,,,,,,no,,,,,HUAZHONG AGRICULTURAL UNIVERSITY,SRA1490578,,public,D3C10D8E1B492560E2C2260B8C51753B,C9C2602781AB5F23A2D1AAB14EAE3783
SRR13662084,2021-04-12 02:39:28,2021-02-08 23:44:43,38981368,7796273600,38981368,200,5854,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR013/13662/SRR13662084/SRR13662084.lite.1,SRX10053699,WBol121,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP305401,PRJNA700684,,700684,SRS8216396,SAMN17836761,simple,3716,Brassica oleracea var. capitata,cabbage_121,,,,,,,no,,,,,BEIJING ACADEMY OF AGRICULTURE AND FORESTRY SCIENCES,SRA1193744,,public,8F140453E7902BD4857C0BCA0AEB770E,74CE2DBBEC7E1B43ADD219357534D2D2
SRR21413252,2022-09-05 04:16:16,2022-09-05 04:10:44,33612207,6683802047,33298240,198,3417,GCA_900416815.2,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR021/21413/SRR21413252/SRR21413252.lite.1,SRX17417848,cabbage_121_Lacc,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 1500,SRP395472,PRJNA876585,,876585,SRS14975325,SAMN30661890,simple,3712,Brassica oleracea,cabbage_121_Lacc,,,,,,,no,,,,,HUAZHONG AGRICULTURAL UNIVERSITY,SRA1490578,,public,CB3C426C243FEDE2A52760DAD337B003,763C540E001DD3F147B15D68268A296C
SRR13662073,2021-04-12 02:39:29,2021-02-09 00:00:48,42159031,8431806200,42159031,200,6310,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR013/13662/SRR13662073/SRR13662073.lite.1,SRX10053710,WBol126,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP305401,PRJNA700684,,700684,SRS8216407,SAMN17836762,simple,3716,Brassica oleracea var. capitata,cabbage_126,,,,,,,no,,,,,BEIJING ACADEMY OF AGRICULTURE AND FORESTRY SCIENCES,SRA1193744,,public,3DA568B68DF84B238EA5D39510172509,5B4959297504DD3E3F4B805E04EE7620
SRR21413264,2022-09-05 02:09:36,2022-09-04 22:19:03,37670563,7482746502,37269675,198,3835,GCA_900416815.2,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR021/21413/SRR21413264/SRR21413264.lite.1,SRX17417836,cabbage_126_Lacc,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 1500,SRP395472,PRJNA876585,,876585,SRS14975313,SAMN30661879,simple,3712,Brassica oleracea,cabbage_126_Lacc,,,,,,,no,,,,,HUAZHONG AGRICULTURAL UNIVERSITY,SRA1490578,,public,984E52CED71F0D36F27782AEAFE2BCCB,801229756550780D6CB572CBD3178DFE
SRR13662062,2021-04-12 02:39:30,2021-02-08 23:11:03,40927940,8185588000,40927940,200,6086,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR013/13662/SRR13662062/SRR13662062.lite.1,SRX10053721,WBol215,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP305401,PRJNA700684,,700684,SRS8216417,SAMN17836763,simple,3716,Brassica oleracea var. capitata,cabbage_215,,,,,,,no,,,,,BEIJING ACADEMY OF AGRICULTURE AND FORESTRY SCIENCES,SRA1193744,,public,9B8FF1CD4472B4CCC8F393080113E9DB,6680B3B6D335886E4272ECBF9230ACF9
SRR21413276,2022-09-04 21:22:42,2022-09-04 21:05:58,36018868,7169850062,35751173,199,3701,GCA_900416815.2,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR021/21413/SRR21413276/SRR21413276.lite.1,SRX17417824,cabbage_215_Lacc,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 1500,SRP395472,PRJNA876585,,876585,SRS14975301,SAMN30661868,simple,3712,Brassica oleracea,cabbage_215_Lacc,,,,,,,no,,,,,HUAZHONG AGRICULTURAL UNIVERSITY,SRA1490578,,public,14B862CC42B2BAFA655868BD469F3B9C,9B3B903FEDD349860CD1270536691E5C
SRR13661995,2021-04-12 02:39:34,2021-02-08 22:55:24,40926977,8185395400,40926977,200,6120,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR013/13661/SRR13661995/SRR13661995.lite.1,SRX10053788,WBol213,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP305401,PRJNA700684,,700684,SRS8216485,SAMN17836821,simple,3715,Brassica oleracea var. botrytis,caulflower_213,,,,,,,no,,,,,BEIJING ACADEMY OF AGRICULTURE AND FORESTRY SCIENCES,SRA1193744,,public,4DC1ECBF61359C7DAEF327F8D05264AB,62B5A58A8AF858B58EDF5CE06C9C12B5
SRR21413422,2022-09-04 21:53:21,2022-09-04 21:45:39,35827560,7133575067,35653069,199,3653,GCA_900416815.2,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR021/21413/SRR21413422/SRR21413422.lite.1,SRX17417677,caulflower_213_Lacc,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 1500,SRP395472,PRJNA876585,,876585,SRS14975154,SAMN30661801,simple,3712,Brassica oleracea,caulflower_213_Lacc,,,,,,,no,,,,,HUAZHONG AGRICULTURAL UNIVERSITY,SRA1490578,,public,732367EF55FC36DC39681E63C29EC61B,397E85D2056FEF5B807A533B8C87E6FC
SRR13661994,2021-04-12 02:39:34,2021-02-08 23:11:22,41946106,8389221200,41946106,200,6259,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR013/13661/SRR13661994/SRR13661994.lite.1,SRX10053789,WBol047,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP305401,PRJNA700684,,700684,SRS8216486,SAMN17836822,simple,3715,Brassica oleracea var. botrytis,cauliflower_047,,,,,,,no,,,,,BEIJING ACADEMY OF AGRICULTURE AND FORESTRY SCIENCES,SRA1193744,,public,846E09E1EEF4D6B2622E3B9AA2610148,E4451DAD451840235D480A0A13A50E17
SRR21413423,2022-09-05 02:06:45,2022-09-05 00:19:46,37266815,7423243721,37085200,199,3719,GCA_900416815.2,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR021/21413/SRR21413423/SRR21413423.lite.1,SRX17417676,cauliflower_047_Lacc,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 1500,SRP395472,PRJNA876585,,876585,SRS14975153,SAMN30661800,simple,3712,Brassica oleracea,cauliflower_047_Lacc,,,,,,,no,,,,,HUAZHONG AGRICULTURAL UNIVERSITY,SRA1490578,,public,824E7159455433B469AA585364EF336E,C7968234B25220E4A288E8497F52D0A0
SRR13661993,2021-04-12 02:39:32,2021-02-08 22:56:31,40899242,8179848400,40899242,200,6226,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR013/13661/SRR13661993/SRR13661993.lite.1,SRX10053790,WBol049,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP305401,PRJNA700684,,700684,SRS8216487,SAMN17836823,simple,3715,Brassica oleracea var. botrytis,cauliflower_049,,,,,,,no,,,,,BEIJING ACADEMY OF AGRICULTURE AND FORESTRY SCIENCES,SRA1193744,,public,D1F378BAA2E410EF51985F07F0EF2B49,4B856E3E74C3C86F38B221739AD83D5E
SRR21413424,2022-09-05 06:01:16,2022-09-05 00:08:12,36079824,7187222859,35914022,199,3724,GCA_900416815.2,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR021/21413/SRR21413424/SRR21413424.lite.1,SRX17417675,cauliflower_049_Lacc,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 1500,SRP395472,PRJNA876585,,876585,SRS14975152,SAMN30661799,simple,3712,Brassica oleracea,cauliflower_049_Lacc,,,,,,,no,,,,,HUAZHONG AGRICULTURAL UNIVERSITY,SRA1490578,,public,96C6C9CBC9ACD3D84BE4C4E996A3EAE8,1B44347A5B2953C4E9076B360E00F23E
SRR13661992,2021-04-12 02:39:33,2021-02-08 23:04:30,42069764,8413952800,42069764,200,6412,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR013/13661/SRR13661992/SRR13661992.lite.1,SRX10053791,WBol050,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP305401,PRJNA700684,,700684,SRS8216488,SAMN17836824,simple,3715,Brassica oleracea var. botrytis,cauliflower_050,,,,,,,no,,,,,BEIJING ACADEMY OF AGRICULTURE AND FORESTRY SCIENCES,SRA1193744,,public,251D690E26585AA230CE5191D4880E95,E613DB2DCB117872D10175C2D9DBB0AE
SRR21413425,2022-09-05 01:21:46,2022-09-04 22:22:35,37029022,7377093007,36877153,199,3831,GCA_900416815.2,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR021/21413/SRR21413425/SRR21413425.lite.1,SRX17417674,cauliflower_050_Lacc,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 1500,SRP395472,PRJNA876585,,876585,SRS14975151,SAMN30661798,simple,3712,Brassica oleracea,cauliflower_050_Lacc,,,,,,,no,,,,,HUAZHONG AGRICULTURAL UNIVERSITY,SRA1490578,,public,3A413E5838753E8DEB9B8A3018260F82,F5FED4DF0FCD11F07EB7B27EAFB6AAA9
SRR13661991,2021-04-12 02:39:33,2021-02-08 22:48:51,41778401,8355680200,41778401,200,6329,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR013/13661/SRR13661991/SRR13661991.lite.1,SRX10053792,WBol052,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP305401,PRJNA700684,,700684,SRS8216489,SAMN17836825,simple,3715,Brassica oleracea var. botrytis,cauliflower_052,,,,,,,no,,,,,BEIJING ACADEMY OF AGRICULTURE AND FORESTRY SCIENCES,SRA1193744,,public,982DE0CA103A029AD2C7A03DB2D0C6E8,B970AD34CE2D1E12FF88AC627D62E63C
SRR21413426,2022-09-05 01:26:24,2022-09-04 23:42:13,36172285,7207114639,35987631,199,3697,GCA_900416815.2,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR021/21413/SRR21413426/SRR21413426.lite.1,SRX17417673,cauliflower_052_Lacc,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 1500,SRP395472,PRJNA876585,,876585,SRS14975150,SAMN30661797,simple,3712,Brassica oleracea,cauliflower_052_Lacc,,,,,,,no,,,,,HUAZHONG AGRICULTURAL UNIVERSITY,SRA1490578,,public,2558B0A192C870FFB14187B3798A0F1A,E351E3C277CA63BBD28CD8FD29B74CDA
SRR13661990,2021-04-12 02:39:33,2021-02-08 23:51:00,79910807,15982161400,79910807,200,12206,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR013/13661/SRR13661990/SRR13661990.lite.1,SRX10053793,WBol053,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP305401,PRJNA700684,,700684,SRS8216492,SAMN17836826,simple,3715,Brassica oleracea var. botrytis,cauliflower_053,,,,,,,no,,,,,BEIJING ACADEMY OF AGRICULTURE AND FORESTRY SCIENCES,SRA1193744,,public,EF1F4F5CF170768337BCDB541EF3A96C,63FE03E7D253BA8B425A3682256A70FF
SRR21413427,2022-09-16 01:17:42,2022-09-16 00:10:41,68579638,13592719812,68176874,198,7153,GCA_900416815.2,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR021/21413/SRR21413427/SRR21413427.lite.1,SRX17417672,cauliflower_053_Lacc,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 1500,SRP395472,PRJNA876585,,876585,SRS14975149,SAMN30661796,simple,3712,Brassica oleracea,cauliflower_053_Lacc,,,,,,,no,,,,,HUAZHONG AGRICULTURAL UNIVERSITY,SRA1490578,,public,257B8101AB22AEBCD1E3CA7D27B491BE,F3CF79B07F38EB1D6F1FD48F0E7650AF
SRR13661988,2021-04-12 02:39:33,2021-02-08 22:57:13,38272767,7654553400,38272767,200,5652,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR013/13661/SRR13661988/SRR13661988.lite.1,SRX10053795,WBol054,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP305401,PRJNA700684,,700684,SRS8216491,SAMN17836827,simple,3715,Brassica oleracea var. botrytis,cauliflower_054,,,,,,,no,,,,,BEIJING ACADEMY OF AGRICULTURE AND FORESTRY SCIENCES,SRA1193744,,public,34CE08C36BD972A04E2260CA7F408A14,5C6303592DC079D703BBF9145553C27D
SRR21413430,2022-09-07 21:34:25,2022-09-07 21:21:34,33446020,6666096907,33275050,199,3298,GCA_900416815.2,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR021/21413/SRR21413430/SRR21413430.lite.1,SRX17417669,cauliflower_054_Lacc,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 1500,SRP395472,PRJNA876585,,876585,SRS14975146,SAMN30661794,simple,3712,Brassica oleracea,cauliflower_054_Lacc,,,,,,,no,,,,,HUAZHONG AGRICULTURAL UNIVERSITY,SRA1490578,,public,47FFE59C08D93DC522B4326FF519291C,066C0669C7CB7315ED22218779DEED34
SRR13661987,2021-04-12 02:39:33,2021-02-08 23:01:16,42078117,8415623400,42078117,200,6399,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR013/13661/SRR13661987/SRR13661987.lite.1,SRX10053796,WBol055,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP305401,PRJNA700684,,700684,SRS8216493,SAMN17836828,simple,3715,Brassica oleracea var. botrytis,cauliflower_055,,,,,,,no,,,,,BEIJING ACADEMY OF AGRICULTURE AND FORESTRY SCIENCES,SRA1193744,,public,1D234A21423009C5D8B5FB4AC377DD03,5EAA1AC3FA85E19787BE815CCADA1FB4
SRR21413431,2022-09-07 19:57:19,2022-09-07 19:38:08,37227780,7416302285,37027157,199,3841,GCA_900416815.2,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR021/21413/SRR21413431/SRR21413431.lite.1,SRX17417668,cauliflower_055_Lacc,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 1500,SRP395472,PRJNA876585,,876585,SRS14975145,SAMN30661793,simple,3712,Brassica oleracea,cauliflower_055_Lacc,,,,,,,no,,,,,HUAZHONG AGRICULTURAL UNIVERSITY,SRA1490578,,public,51A71EA5086B130EF80530AD7C662FD6,7660638ED2DF9EDBBF379991D941622A
SRR13661986,2021-04-12 02:39:33,2021-02-08 23:05:41,41796810,8359362000,41796810,200,6375,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR013/13661/SRR13661986/SRR13661986.lite.1,SRX10053797,WBol056,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP305401,PRJNA700684,,700684,SRS8216494,SAMN17836829,simple,3715,Brassica oleracea var. botrytis,cauliflower_056,,,,,,,no,,,,,BEIJING ACADEMY OF AGRICULTURE AND FORESTRY SCIENCES,SRA1193744,,public,48BB0D2A472049025C6FBE1FB78B276D,DFB45ECC8EE9A2BA79A170F461BE273C
