Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR1571080,2014-09-11 10:55:49,2014-09-09 00:21:23,62157673,12431534600,62157673,200,8056,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/571/SRR1571080/SRR1571080.sralite.1,SRX697471,BTGW,WGS,RANDOM,GENOMIC,PAIRED,622000,0,ILLUMINA,Illumina HiSeq 2000,SRP046544,PRJNA249315,,249315,SRS697963,SAMN02821556,simple,3694,Populus trichocarpa,1003446,,,,,,,no,,,,,JGI,SRA182895,,public,016266E96F1C6062E7B6D385D919B8C2,E8A48456133674B92B1A8FA30416D0D9
SRR1571102,2014-09-11 10:55:49,2014-09-09 00:31:40,58805073,11761014600,58805073,200,7748,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/571/SRR1571102/SRR1571102.sralite.1,SRX697473,BTGX,WGS,RANDOM,GENOMIC,PAIRED,619000,0,ILLUMINA,Illumina HiSeq 2000,SRP046546,PRJNA249242,,249242,SRS697965,SAMN02822126,simple,3694,Populus trichocarpa,1003449,,,,,,,no,,,,,JGI,SRA182898,,public,3EA4F2205FD01C8857D236859764B272,901E30A02F2A15DE9F9B628C83834F0A
SRR1800420,2015-02-20 23:00:13,2015-02-20 22:55:10,31443982,6288796400,31443982,200,4348,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/800/SRR1800420/SRR1800420.sralite.1,SRX874465,BTGT,WGS,RANDOM,GENOMIC,PAIRED,619,0,ILLUMINA,Illumina HiSeq 2000,SRP054473,PRJNA250000,,250000,SRS844076,SAMN02821668,simple,3694,Populus trichocarpa,1003452,,,,,,,no,,,,,JGI,SRA239597,,public,336F54C25E59D488268DC139A79E0043,61649C7E69ADD4100A2E1870723BA547
SRR1800421,2015-02-20 23:10:15,2015-02-20 23:03:24,52189172,10437834400,52189172,200,7040,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/800/SRR1800421/SRR1800421.sralite.1,SRX874465,BTGT,WGS,RANDOM,GENOMIC,PAIRED,619,0,ILLUMINA,Illumina HiSeq 2000,SRP054473,PRJNA250000,,250000,SRS844076,SAMN02821668,simple,3694,Populus trichocarpa,1003452,,,,,,,no,,,,,JGI,SRA239597,,public,B03106AC5B17BC979622E7C1BAD5C677,D417FE36486DA93DC089820BDD53A1F1
SRR1800425,2015-02-20 23:07:14,2015-02-20 23:02:04,54071547,10814309400,54071547,200,7462,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/800/SRR1800425/SRR1800425.sralite.1,SRX874468,BTBZ,WGS,RANDOM,GENOMIC,PAIRED,604,0,ILLUMINA,Illumina HiSeq 2000,SRP054475,PRJNA249722,,249722,SRS844079,SAMN02822161,simple,3694,Populus trichocarpa,1003455,,,,,,,no,,,,,JGI,SRA239604,,public,1F3537D308C0A5005CDE76A752D2210B,A5EFFFFBD3B5D46AB0B4373B005FDDC6
SRR1571104,2014-09-11 10:55:49,2014-09-09 00:36:01,79303490,15860698000,79303490,200,10309,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/571/SRR1571104/SRR1571104.sralite.1,SRX697474,BTGS,WGS,RANDOM,GENOMIC,PAIRED,679000,0,ILLUMINA,Illumina HiSeq 2000,SRP046547,PRJNA250337,,250337,SRS697966,SAMN02821377,simple,3694,Populus trichocarpa,1003458,,,,,,,no,,,,,JGI,SRA182899,,public,BCC367A490C10A2D8200DFC752878FFD,CB9FE150D94B36CB152319B634380E7D
SRR1571125,2014-09-11 10:55:49,2014-09-09 00:10:11,47842173,9568434600,47842173,200,5858,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/571/SRR1571125/SRR1571125.sralite.1,SRX697475,BTYO,WGS,RANDOM,GENOMIC,PAIRED,649000,0,ILLUMINA,Illumina HiSeq 2000,SRP046548,PRJNA249998,,249998,SRS697967,SAMN02821926,simple,3694,Populus trichocarpa,1003461,,,,,,,no,,,,,JGI,SRA182902,,public,DC93AA3A6D710CD4465C2CCA018D8025,BC2A0F1D1557F8C326187AB74FC8CFCA
SRR1571127,2014-09-11 10:55:49,2014-09-09 00:28:54,61376486,12275297200,61376486,200,8239,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/571/SRR1571127/SRR1571127.sralite.1,SRX697476,BTXZ,WGS,RANDOM,GENOMIC,PAIRED,639000,0,ILLUMINA,Illumina HiSeq 2000,SRP046549,PRJNA249492,,249492,SRS697968,SAMN02821710,simple,3694,Populus trichocarpa,1003464,,,,,,,no,,,,,JGI,SRA182903,,public,88D32FBDA22933CB267C7AC6E7DA64CB,E40C6141B29CA4EC0DA0951AA64C10C1
SRR1571148,2014-09-11 10:55:49,2014-09-09 00:11:08,47772333,9554466600,47772333,200,5998,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/571/SRR1571148/SRR1571148.sralite.1,SRX697477,BTYN,WGS,RANDOM,GENOMIC,PAIRED,637000,0,ILLUMINA,Illumina HiSeq 2000,SRP046550,PRJNA250336,,250336,SRS697969,SAMN02821481,simple,3694,Populus trichocarpa,1003467,,,,,,,no,,,,,JGI,SRA182906,,public,6407F6059B10BFD263053D678EC5901F,3DEB37983D9A0342E00594D546846D30
SRR1571149,2014-09-22 19:09:07,2014-09-22 19:03:21,28875337,5775067400,28875337,200,3641,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/571/SRR1571149/SRR1571149.sralite.1,SRX697478,BTXY,WGS,RANDOM,GENOMIC,PAIRED,607000,0,ILLUMINA,Illumina HiSeq 2000,SRP046551,PRJNA249174,,249174,SRS697970,SAMN02821798,simple,3694,Populus trichocarpa,1003470,,,,,,,no,,,,,JGI,SRA182907,,public,636318F69324D5098BED99BDBD2DE537,7E758C6EB1A1934AAE6609B7E4BA0D83
SRR1571150,2014-09-11 10:55:49,2014-09-09 00:05:09,22850351,4570070200,22850351,200,3170,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/571/SRR1571150/SRR1571150.sralite.1,SRX697478,BTXY,WGS,RANDOM,GENOMIC,PAIRED,607000,0,ILLUMINA,Illumina HiSeq 2000,SRP046551,PRJNA249174,,249174,SRS697970,SAMN02821798,simple,3694,Populus trichocarpa,1003470,,,,,,,no,,,,,JGI,SRA182907,,public,B1F1706907BE7C68368C51D3BC8E4D0F,5D11EFF1E80C9F768714BE8618413204
SRR1800423,2015-02-20 23:33:12,2015-02-20 23:23:14,101665855,20333171000,101665855,200,14083,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/800/SRR1800423/SRR1800423.sralite.1,SRX874467,BTXC,WGS,RANDOM,GENOMIC,PAIRED,606,0,ILLUMINA,Illumina HiSeq 2000,SRP054472,PRJNA250338,,250338,SRS844075,SAMN02821820,simple,3694,Populus trichocarpa,1003473,,,,,,,no,,,,,JGI,SRA239600,,public,74541EE62A2110F2FC7127E19AE9010F,22AEE2AC465B23B4D779B8DCB49C585D
SRR1570778,2014-09-11 10:55:47,2014-09-08 19:13:14,65071377,13014275400,65071377,200,9056,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/570/SRR1570778/SRR1570778.sralite.1,SRX697207,BTNP,WGS,RANDOM,GENOMIC,PAIRED,584000,0,ILLUMINA,Illumina HiSeq 2000,SRP046438,PRJNA250273,,250273,SRS697780,SAMN02821474,simple,3694,Populus trichocarpa,1003476,,,,,,,no,,,,,JGI,SRA182675,,public,C4CB2DBB616418EE32E931F3CA4FBCD7,6A76421F48833E85C4AAA3B1A7B4160F
SRR1571151,2014-09-11 10:55:49,2014-09-09 00:39:11,53270731,10654146200,53270731,200,6738,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/571/SRR1571151/SRR1571151.sralite.1,SRX697479,BTNO,WGS,RANDOM,GENOMIC,PAIRED,627000,0,ILLUMINA,Illumina HiSeq 2000,SRP046552,PRJNA249719,,249719,SRS697971,SAMN02821842,simple,3694,Populus trichocarpa,1003479,,,,,,,no,,,,,JGI,SRA182908,,public,A6B231879299FBE60DF91C8EF5C111D2,202894913668182B4A72819D1513F413
SRR1571152,2014-09-11 10:55:49,2014-09-09 01:17:48,65827594,13165518800,65827594,200,8516,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/571/SRR1571152/SRR1571152.sralite.1,SRX697480,BPTX,WGS,RANDOM,GENOMIC,PAIRED,600000,0,ILLUMINA,Illumina HiSeq 2000,SRP046553,PRJNA250329,,250329,SRS697972,SAMN02822237,simple,3694,Populus trichocarpa,1003482,,,,,,,no,,,,,JGI,SRA182912,,public,AA2F127476CBC97E089CBE911AAD941F,E3A121F237342260371EC8C99011F58D
SRR1571184,2014-09-11 10:55:49,2014-09-09 01:12:36,57774059,11554811800,57774059,200,7626,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/571/SRR1571184/SRR1571184.sralite.1,SRX697485,BPTY,WGS,RANDOM,GENOMIC,PAIRED,618000,0,ILLUMINA,Illumina HiSeq 2000,SRP046554,PRJNA249999,,249999,SRS697974,SAMN02821669,simple,3694,Populus trichocarpa,1003485,,,,,,,no,,,,,JGI,SRA182914,,public,FAB29E1612758360436B0E8531487CA0,F22AA9DF4EDC343CCE9524D41263B373
SRR1571199,2014-09-11 10:55:49,2014-09-09 02:10:28,82983051,16596610200,82983051,200,10978,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/571/SRR1571199/SRR1571199.sralite.1,SRX697486,BPTS,WGS,RANDOM,GENOMIC,PAIRED,626000,0,ILLUMINA,Illumina HiSeq 2000,SRP046555,PRJNA249314,,249314,SRS697975,SAMN02821698,simple,3694,Populus trichocarpa,1003488,,,,,,,no,,,,,JGI,SRA182916,,public,DDE5D08393B174F857437DD2BE3FF222,7F02B6F4C27F57500762393DC78703E7
SRR1800429,2015-02-20 17:42:17,2015-02-20 16:59:19,55128273,11025654600,55128273,200,6168,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/800/SRR1800429/SRR1800429.sralite.1,SRX874472,OGAO,WGS,RANDOM,GENOMIC,PAIRED,631,0,ILLUMINA,Illumina HiSeq 2000,SRP054476,PRJNA249165,,249165,SRS844080,SAMN02821696,simple,3694,Populus trichocarpa,1003491,,,,,,,no,,,,,JGI,SRA239607,,public,8A40A12E689773949A1C16411B054CE4,8ADA9DC67250470A84F38FA08D3755B1
SRR1800430,2015-02-20 17:33:37,2015-02-20 16:45:01,34059744,6811948800,34059744,200,4716,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/800/SRR1800430/SRR1800430.sralite.1,SRX874473,BPSC,WGS,RANDOM,GENOMIC,PAIRED,631,0,ILLUMINA,Illumina HiSeq 2000,SRP054476,PRJNA249165,,249165,SRS844080,SAMN02821696,simple,3694,Populus trichocarpa,1003491,,,,,,,no,,,,,JGI,SRA239607,,public,D8EE3F1957B06AC77AC1CEFB00A5265F,A5705C18831F13C8185980C07671264D
SRR1800426,2015-02-20 23:19:12,2015-02-20 23:09:31,58393288,11678657600,58393288,200,7802,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/800/SRR1800426/SRR1800426.sralite.1,SRX874470,BPTP,WGS,RANDOM,GENOMIC,PAIRED,618,0,ILLUMINA,Illumina HiSeq 2000,SRP054474,PRJNA256665,,256665,SRS844077,SAMN02946629,simple,3694,Populus trichocarpa,1003494,,,,,,,no,,,,,JGI,SRA239605,,public,C47D6480B369C73AD8552518485D3E5F,054E9F7B9E2C0335B195E1B18CD93ED3
SRR1800427,2015-02-20 23:05:13,2015-02-20 22:59:27,45127651,9025530200,45127651,200,5518,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/800/SRR1800427/SRR1800427.sralite.1,SRX874471,BOYA,WGS,RANDOM,GENOMIC,PAIRED,643,0,ILLUMINA,Illumina HiSeq 2000,SRP054477,PRJNA249163,,249163,SRS844081,SAMN02821521,simple,3694,Populus trichocarpa,1003497,,,,,,,no,,,,,JGI,SRA239606,,public,508632530A5E42BC5EF5A4722EE1B356,08AABE8394145996B404E8B663B33254
SRR1571208,2014-09-11 10:55:50,2014-09-09 01:09:38,51663324,10332664800,51663324,200,6560,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/571/SRR1571208/SRR1571208.sralite.1,SRX697487,AXNB,WGS,RANDOM,GENOMIC,PAIRED,706000,0,ILLUMINA,Illumina HiSeq 2000,SRP046556,PRJNA249993,,249993,SRS697976,SAMN02821670,simple,3694,Populus trichocarpa,1003500,,,,,,,no,,,,,JGI,SRA182918,,public,2A5F7E716D7EAE3ACE496D45AECA77A6,7F6A9554E3D5B271D7EAEBDA2EC384D5
SRR1800431,2015-02-20 17:54:13,2015-02-20 17:08:40,76774343,15354868600,76774343,200,9635,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/800/SRR1800431/SRR1800431.sralite.1,SRX874474,AXNG,WGS,RANDOM,GENOMIC,PAIRED,648,0,ILLUMINA,Illumina HiSeq 2000,SRP054479,PRJNA249943,,249943,SRS844083,SAMN02821887,simple,3694,Populus trichocarpa,1003503,,,,,,,no,,,,,JGI,SRA239611,,public,09005A65B358B1DE35329E5442A17A34,E6C61723850FEB3250517E499268CBDD
SRR1800432,2015-07-23 18:04:10,2015-07-23 17:57:05,45288168,9057633600,45288168,200,5710,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/800/SRR1800432/SRR1800432.sralite.1,SRX874475,AXNO,WGS,RANDOM,GENOMIC,PAIRED,603,0,ILLUMINA,Illumina HiSeq 2000,SRP054478,PRJNA249718,,249718,SRS844082,SAMN02821814,simple,3694,Populus trichocarpa,1003506,,,,,,,no,,,,,JGI,SRA239613,,public,B7DAF756A7AA48E61AC195B7B36681FB,08D6ACEF30EACA57AFC29768AF9F4838
SRR1800433,2015-02-20 17:29:13,2015-02-20 17:06:07,35593134,7118626800,35593134,200,4940,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/800/SRR1800433/SRR1800433.sralite.1,SRX874475,AXNO,WGS,RANDOM,GENOMIC,PAIRED,603,0,ILLUMINA,Illumina HiSeq 2000,SRP054478,PRJNA249718,,249718,SRS844082,SAMN02821814,simple,3694,Populus trichocarpa,1003506,,,,,,,no,,,,,JGI,SRA239613,,public,616928C8B87908B498505066842E195D,384C508180B3C93B106844FB7262C6F9
SRR1570779,2014-09-11 10:55:47,2014-09-08 19:01:30,51034444,10206888800,51034444,200,7207,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/570/SRR1570779/SRR1570779.sralite.1,SRX697208,BAAW,WGS,RANDOM,GENOMIC,PAIRED,642000,0,ILLUMINA,Illumina HiSeq 2000,SRP046441,PRJNA249724,,249724,SRS697783,SAMN02821867,simple,3694,Populus trichocarpa,1003509,,,,,,,no,,,,,JGI,SRA182676,,public,1E42EA89A4E356383149794132003D56,F19867019A6DF6D547D3D54DFF83C2E7
SRR1800436,2015-02-20 18:05:23,2015-02-20 17:53:02,77933421,15586684200,77933421,200,10788,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/800/SRR1800436/SRR1800436.sralite.1,SRX874478,BABA,WGS,RANDOM,GENOMIC,PAIRED,607,0,ILLUMINA,Illumina HiSeq 2000,SRP054483,PRJNA249934,,249934,SRS844091,SAMN02821872,simple,3694,Populus trichocarpa,1003512,,,,,,,no,,,,,JGI,SRA239616,,public,6EB8452A0DD323DB5240528A79E26218,93F757B2D6AA7432752C7566527B1017
SRR1571215,2014-09-11 10:55:50,2014-09-09 01:15:10,53381345,10676269000,53381345,200,6785,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/571/SRR1571215/SRR1571215.sralite.1,SRX697488,BABB,WGS,RANDOM,GENOMIC,PAIRED,585000,0,ILLUMINA,Illumina HiSeq 2000,SRP046557,PRJNA250070,,250070,SRS697977,SAMN02821554,simple,3694,Populus trichocarpa,1003515,,,,,,,no,,,,,JGI,SRA182920,,public,F8B5C56E209FDCB71CBBD3BF5162F1C4,4224A28A372B8C2706C1FCF7CA5454B8
SRR1571216,2014-09-11 10:55:50,2014-09-09 01:27:05,56833718,11366743600,56833718,200,7379,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/571/SRR1571216/SRR1571216.sralite.1,SRX697489,AWUB,WGS,RANDOM,GENOMIC,PAIRED,581000,0,ILLUMINA,Illumina HiSeq 2000,SRP046558,PRJNA249305,,249305,SRS697978,SAMN02822066,simple,3694,Populus trichocarpa,1003518,,,,,,,no,,,,,JGI,SRA182921,,public,E631BDC1536D3C43627C05E9201E8472,4C8041A764CBB91E1C2C0637DD07AD67
SRR1800437,2015-02-20 17:28:15,2015-02-20 16:52:57,49670154,9934030800,49670154,200,6573,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/800/SRR1800437/SRR1800437.sralite.1,SRX874480,BGUW,WGS,RANDOM,GENOMIC,PAIRED,595,0,ILLUMINA,Illumina HiSeq 2000,SRP054480,PRJNA250327,,250327,SRS844086,SAMN02821819,simple,3694,Populus trichocarpa,1003521,,,,,,,no,,,,,JGI,SRA239617,,public,C54C81B04C7A2DAA4E11154EB72804F7,DD6B0281FBD2E55E31049A2D421784B6
SRR1800438,2015-02-20 17:38:13,2015-02-20 17:09:41,47059917,9411983400,47059917,200,6194,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/800/SRR1800438/SRR1800438.sralite.1,SRX874481,BGUU,WGS,RANDOM,GENOMIC,PAIRED,582,0,ILLUMINA,Illumina HiSeq 2000,SRP054482,PRJNA249931,,249931,SRS844090,SAMN02822220,simple,3694,Populus trichocarpa,1003524,,,,,,,no,,,,,JGI,SRA239618,,public,0CAF4A150EB8377DC81BC115365D56C6,9EA9002C57C8C99C4620B38602723F35
SRR1571217,2014-09-11 10:55:50,2014-09-09 00:58:28,37520886,7504177200,37520886,200,5091,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/571/SRR1571217/SRR1571217.sralite.1,SRX697490,BGUT,WGS,RANDOM,GENOMIC,PAIRED,625000,0,ILLUMINA,Illumina HiSeq 2000,SRP046559,PRJNA249159,,249159,SRS697979,SAMN02821792,simple,3694,Populus trichocarpa,1003527,,,,,,,no,,,,,JGI,SRA182924,,public,323109975D8A47DA6A51754697324A90,3F5B5D8311B3F3922AD5D127B75D0859
SRR1571218,2014-09-11 10:55:50,2014-09-09 01:13:14,57064245,11412849000,57064245,200,7548,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/571/SRR1571218/SRR1571218.sralite.1,SRX697491,BOXX,WGS,RANDOM,GENOMIC,PAIRED,606000,0,ILLUMINA,Illumina HiSeq 2000,SRP046560,PRJNA250278,,250278,SRS697980,SAMN02821781,simple,3694,Populus trichocarpa,1003530,,,,,,,no,,,,,JGI,SRA182925,,public,D3D4EDD458B5C47BBE11D2EC2E456E2D,6913495E4CC1181345B1F5F96040E8BD
SRR1570780,2014-09-11 10:55:47,2014-09-08 19:06:20,46715773,9343154600,46715773,200,5630,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/570/SRR1570780/SRR1570780.sralite.1,SRX697209,BOXY,WGS,RANDOM,GENOMIC,PAIRED,618000,0,ILLUMINA,Illumina HiSeq 2000,SRP046440,PRJNA250328,,250328,SRS697782,SAMN02821376,simple,3694,Populus trichocarpa,1003533,,,,,,,no,,,,,JGI,SRA182677,,public,FE260851775D6881CEC4B39B48741FA5,27B380EB5694B369A38B75BC29AAC2A3
SRR1571219,2014-09-11 10:55:50,2014-09-09 01:10:53,46675030,9335006000,46675030,200,5954,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/571/SRR1571219/SRR1571219.sralite.1,SRX697492,BOPG,WGS,RANDOM,GENOMIC,PAIRED,657000,0,ILLUMINA,Illumina HiSeq 2000,SRP046561,PRJNA249304,,249304,SRS697981,SAMN02821552,simple,3694,Populus trichocarpa,1003536,,,,,,,no,,,,,JGI,SRA182928,,public,58CC4B97DCEDAF22DC4FC1E5643798D5,AA6AB1270D6C7E2B460FA3E0DD50351F
SRR1800443,2015-02-20 17:26:18,2015-02-20 16:46:42,43556121,8711224200,43556121,200,6016,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/800/SRR1800443/SRR1800443.sralite.1,SRX874486,BGUX,WGS,RANDOM,GENOMIC,PAIRED,661,0,ILLUMINA,Illumina HiSeq 2000,SRP054486,PRJNA249302,,249302,SRS844095,SAMN02822135,simple,3694,Populus trichocarpa,1003539,,,,,,,no,,,,,JGI,SRA239624,,public,F36C3B61DD750B73189E4456098BB357,A2922A599448264BAC9B4D0A839C0366
SRR1571220,2015-07-23 18:09:14,2015-07-23 18:01:35,57853549,11570709800,57853549,200,7297,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/571/SRR1571220/SRR1571220.sralite.1,SRX697493,AWXC,WGS,RANDOM,GENOMIC,PAIRED,603000,0,ILLUMINA,Illumina HiSeq 2000,SRP046562,PRJNA250072,,250072,SRS697982,SAMN02821806,simple,3694,Populus trichocarpa,1003542,,,,,,,no,,,,,JGI,SRA182930,,public,7B6AFB2196947FAC789128ED4F2B4B7D,A11AA28BE49D523D67E4F97D067AD705
SRR1571221,2014-09-11 10:55:50,2014-09-09 01:09:55,45260452,9052090400,45260452,200,6278,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/571/SRR1571221/SRR1571221.sralite.1,SRX697493,AWXC,WGS,RANDOM,GENOMIC,PAIRED,603000,0,ILLUMINA,Illumina HiSeq 2000,SRP046562,PRJNA250072,,250072,SRS697982,SAMN02821806,simple,3694,Populus trichocarpa,1003542,,,,,,,no,,,,,JGI,SRA182930,,public,38D12B0A214ED3D2FE39C5D770FD527B,802F77A7C5CDBC8A5AFF63259A88F86B
SRR3741213,2016-07-03 13:40:18,2016-07-03 14:14:01,57853549,11570709800,57853549,200,7297,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR003/741/SRR3741213/SRR3741213.sralite.1,SRX1896017,AWXC,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP046562,PRJNA250072,,250072,SRS697982,SAMN02821806,simple,3694,Populus trichocarpa,1003542,,,,,,,no,,,,,JGI,SRA437555,,public,7B6AFB2196947FAC789128ED4F2B4B7D,A11AA28BE49D523D67E4F97D067AD705
SRR1800440,2015-02-20 15:15:16,2015-02-20 15:07:49,19310577,3862115400,19310577,200,2742,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/800/SRR1800440/SRR1800440.sralite.1,SRX874483,AWXO,WGS,RANDOM,GENOMIC,PAIRED,590,0,ILLUMINA,Illumina HiSeq 2000,SRP054481,PRJNA256679,,256679,SRS844088,SAMN02946630,simple,3694,Populus trichocarpa,1003545,,,,,,,no,,,,,JGI,SRA239620,,public,0398F198C34F98325C586300B31BEB8E,CD0263A3CB1AF08FE8385C47E459DDB9
SRR1800441,2015-02-20 17:23:29,2015-02-20 16:45:05,41556427,8311285400,41556427,200,4621,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/800/SRR1800441/SRR1800441.sralite.1,SRX874484,OGAG,WGS,RANDOM,GENOMIC,PAIRED,500,0,ILLUMINA,Illumina HiSeq 2000,SRP054481,PRJNA256679,,256679,SRS844088,SAMN02946630,simple,3694,Populus trichocarpa,1003545,,,,,,,no,,,,,JGI,SRA239620,,public,95B474302B2D9DBC76F6473133C799F2,B11DF9F9DD72C45D1E33F2B98830A041
SRR1571222,2014-09-11 10:55:50,2014-09-09 01:12:42,44258749,8851749800,44258749,200,6247,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/571/SRR1571222/SRR1571222.sralite.1,SRX697494,AWXN,WGS,RANDOM,GENOMIC,PAIRED,628000,0,ILLUMINA,Illumina HiSeq 2000,SRP046563,PRJNA250074,,250074,SRS697983,SAMN02822037,simple,3694,Populus trichocarpa,1003548,,,,,,,no,,,,,JGI,SRA182932,,public,53B1705D1EA2E15253E6E4335C817C62,8BAEFD382D69C03A1480E599FB326DA8
SRR1571223,2014-09-11 10:55:50,2014-09-09 01:26:58,56949583,11389916600,56949583,200,7245,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/571/SRR1571223/SRR1571223.sralite.1,SRX697495,BGUH,WGS,RANDOM,GENOMIC,PAIRED,593000,0,ILLUMINA,Illumina HiSeq 2000,SRP046564,PRJNA249301,,249301,SRS697984,SAMN02821909,simple,3694,Populus trichocarpa,1003551,,,,,,,no,,,,,JGI,SRA182934,,public,3C0A10F47FC03977D3B2FDADFC88BC95,8097544992C4B5CC5DB76CF9D24E126A
SRR1800445,2015-02-20 17:32:14,2015-02-20 16:56:13,65426212,13085242400,65426212,200,8524,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/800/SRR1800445/SRR1800445.sralite.1,SRX874488,AWXT,WGS,RANDOM,GENOMIC,PAIRED,609,0,ILLUMINA,Illumina HiSeq 2000,SRP054487,PRJNA249488,,249488,SRS844097,SAMN02821557,simple,3694,Populus trichocarpa,1003554,,,,,,,no,,,,,JGI,SRA239625,,public,21F74E1E37F59205ED61B88F327EB606,9EC697FC003DA9197E32A5A701EF9AC5
SRR1571224,2014-09-11 10:55:50,2014-09-09 01:25:02,48828881,9765776200,48828881,200,6366,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/571/SRR1571224/SRR1571224.sralite.1,SRX697496,BGPH,WGS,RANDOM,GENOMIC,PAIRED,593000,0,ILLUMINA,Illumina HiSeq 2000,SRP046565,PRJNA249167,,249167,SRS697985,SAMN02822122,simple,3694,Populus trichocarpa,1003557,,,,,,,no,,,,,JGI,SRA182935,,public,DE87096C875AF618B7962498B5A97950,8E3DF60BA4707F95F631D06371C4BDA6
