Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
ERR160231,2012-08-28 23:12:12,2012-09-02 03:04:58,33929347,6853728094,33929347,202,4105,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/ERR000/160/ERR160231/ERR160231.sralite.1,ERX136081,unspecified,OTHER,unspecified,GENOMIC,PAIRED,400,0,ILLUMINA,Illumina Genome Analyzer IIx,ERP001651,PRJEB3176,,204725,ERS159034,SAMEA1487395,simple,81985,Capsella rubella,SAMEA1487395,,,,,,,no,,,,,MPI-TUEBINGEN,ERA148734,,public,FC3F4F227812B02F8BB5CDED1A182222,9537DDD4AE3D1FB8AF12C6263B67F9C8
ERR636123,2016-01-01 05:21:54,2017-09-27 23:11:54,100105718,20221355036,100105718,202,14642,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/ERR000/636/ERR636123.sralite.1,ERX592682,DKCr_11_1207,WGS,RANDOM,GENOMIC,PAIRED,400,0,ILLUMINA,Illumina HiSeq 2000,ERP006251,PRJEB6689,,307389,ERS554001,SAMEA2784266,simple,81985,Capsella rubella,SAMEA2784266,,,,,,,no,,,,,"MAX PLANCK INSTITUTE FOR EVOLUTIONARY BIOLOGY, TUE",ERA361828,,public,44DC78CD81B47CF9E6918A7B3C223ED4,DFC7183FEED92158BFCB7415755E0F62
ERR636124,2016-01-01 05:21:54,2016-01-01 05:28:41,40236079,12151295858,40236079,302,7144,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/ERR000/636/ERR636124/ERR636124.sralite.1,ERX592683,DKCr_12_1208,WGS,RANDOM,GENOMIC,PAIRED,400,0,ILLUMINA,Illumina Genome Analyzer II,ERP006251,PRJEB6689,,307389,ERS554002,SAMEA2784267,simple,81985,Capsella rubella,SAMEA2784267,,,,,,,no,,,,,"MAX PLANCK INSTITUTE FOR EVOLUTIONARY BIOLOGY, TUE",ERA361828,,public,4849370D70781BB1E3BD53C3024292D1,EA5EC6FD95B1E7307BB8FE10AF4507A8
ERR636125,2016-01-01 05:21:54,2017-09-27 20:58:16,0,0,0,0,10316,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/ERR000/636/ERR636125.sralite.1,ERX592684,DKCr_13_1209,WGS,RANDOM,GENOMIC,PAIRED,400,0,ILLUMINA,Illumina HiSeq 2000,ERP006251,PRJEB6689,,307389,ERS554003,SAMEA2784268,simple,81985,Capsella rubella,SAMEA2784268,,,,,,,no,,,,,"MAX PLANCK INSTITUTE FOR EVOLUTIONARY BIOLOGY, TUE",ERA361828,,public,8481171925D967EB5322DECE232DBDE0,38CC36F713A5B99D254669976A4D79B5
ERR636126,2016-01-01 05:21:54,2017-09-27 18:33:36,26636145,5380501290,26636145,202,3871,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/ERR000/636/ERR636126.sralite.1,ERX592685,DKCr_14,WGS,RANDOM,GENOMIC,PAIRED,400,0,ILLUMINA,Illumina HiSeq 2000,ERP006251,PRJEB6689,,307389,ERS554004,SAMEA2784269,simple,81985,Capsella rubella,SAMEA2784269,,,,,,,no,,,,,"MAX PLANCK INSTITUTE FOR EVOLUTIONARY BIOLOGY, TUE",ERA361828,,public,9193110DACD5CC3A9F050954225C2CE8,1ACEA4F78924DAEA3BF60C83D75E41E2
ERR636127,2016-01-01 05:21:54,2016-01-01 05:24:34,34115327,10302828754,34115327,302,6223,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/ERR000/636/ERR636127/ERR636127.sralite.1,ERX592686,DKCr_15_1311,WGS,RANDOM,GENOMIC,PAIRED,400,0,ILLUMINA,Illumina Genome Analyzer II,ERP006251,PRJEB6689,,307389,ERS554005,SAMEA2784270,simple,81985,Capsella rubella,SAMEA2784270,,,,,,,no,,,,,"MAX PLANCK INSTITUTE FOR EVOLUTIONARY BIOLOGY, TUE",ERA361828,,public,2D95C473879668876E8EBD3CCDC6A756,DC418ED0F57BB64DB2F1044118AA0504
ERR636128,2016-01-01 05:21:54,2017-09-27 19:09:16,0,0,0,0,7842,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/ERR000/636/ERR636128.sralite.1,ERX592687,DKCr_16_1377,WGS,RANDOM,GENOMIC,PAIRED,400,0,ILLUMINA,Illumina HiSeq 2000,ERP006251,PRJEB6689,,307389,ERS554006,SAMEA2784271,simple,81985,Capsella rubella,SAMEA2784271,,,,,,,no,,,,,"MAX PLANCK INSTITUTE FOR EVOLUTIONARY BIOLOGY, TUE",ERA361828,,public,824E4A11589DEED941C1E54DF3ED6EB2,D81A9286486887CD8E705BA5386EC932
ERR636129,2016-01-01 05:21:54,2017-09-28 12:12:07,0,0,0,0,12500,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/ERR000/636/ERR636129.sralite.1,ERX592688,DKCr_168_78.1,WGS,RANDOM,GENOMIC,PAIRED,400,0,ILLUMINA,Illumina HiSeq 2000,ERP006251,PRJEB6689,,307389,ERS554007,SAMEA2784272,simple,81985,Capsella rubella,SAMEA2784272,,,,,,,no,,,,,"MAX PLANCK INSTITUTE FOR EVOLUTIONARY BIOLOGY, TUE",ERA361828,,public,E94149BBE78E35C6EC92D79C58680933,E1564A153022811B7C88E2B04678411F
ERR636130,2016-01-01 05:21:54,2016-01-01 05:28:34,30973267,9353926634,30973267,302,5480,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/ERR000/636/ERR636130/ERR636130.sralite.1,ERX592689,DKCr_1_690,WGS,RANDOM,GENOMIC,PAIRED,400,0,ILLUMINA,Illumina Genome Analyzer II,ERP006251,PRJEB6689,,307389,ERS554008,SAMEA2784273,simple,81985,Capsella rubella,SAMEA2784273,,,,,,,no,,,,,"MAX PLANCK INSTITUTE FOR EVOLUTIONARY BIOLOGY, TUE",ERA361828,,public,72EE91BA13890D81ED06F5B42902DF47,2714FA550BB7B610868F85E8FE6AEEF5
ERR636131,2016-01-01 05:21:54,2017-09-27 21:37:38,56066037,11325339474,56066037,202,8117,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/ERR000/636/ERR636131.sralite.1,ERX592690,DKCr_171_83.10.,WGS,RANDOM,GENOMIC,PAIRED,400,0,ILLUMINA,Illumina HiSeq 2000,ERP006251,PRJEB6689,,307389,ERS554009,SAMEA2784274,simple,81985,Capsella rubella,SAMEA2784274,,,,,,,no,,,,,"MAX PLANCK INSTITUTE FOR EVOLUTIONARY BIOLOGY, TUE",ERA361828,,public,912604FDAA677064ED232631074E932B,926AB5AAC1DB57E50801F08274414DFD
ERR636132,2016-01-01 05:21:54,2017-09-28 06:03:02,0,0,0,0,12186,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/ERR000/636/ERR636132.sralite.1,ERX592691,DKCr_172_72.12,WGS,RANDOM,GENOMIC,PAIRED,400,0,ILLUMINA,Illumina HiSeq 2000,ERP006251,PRJEB6689,,307389,ERS554010,SAMEA2784275,simple,81985,Capsella rubella,SAMEA2784275,,,,,,,no,,,,,"MAX PLANCK INSTITUTE FOR EVOLUTIONARY BIOLOGY, TUE",ERA361828,,public,0D0985A5F712C0D4391938A3925B9913,35C2FEDAA3617F5DB455052E7189CA95
ERR636133,2016-01-01 05:21:54,2017-09-27 20:32:36,57758007,11667117414,57758007,202,8219,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/ERR000/636/ERR636133.sralite.1,ERX592692,DKCr_173_34.11,WGS,RANDOM,GENOMIC,PAIRED,400,0,ILLUMINA,Illumina HiSeq 2000,ERP006251,PRJEB6689,,307389,ERS554011,SAMEA2784276,simple,81985,Capsella rubella,SAMEA2784276,,,,,,,no,,,,,"MAX PLANCK INSTITUTE FOR EVOLUTIONARY BIOLOGY, TUE",ERA361828,,public,D2DCC4209F5E552C48D488A05DF5605D,3FF37095E76A4E43F506D37F74BD8423
ERR636134,2016-01-01 05:21:54,2017-09-27 20:14:40,50833873,10268442346,50833873,202,7288,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/ERR000/636/ERR636134.sralite.1,ERX592693,DKCr_177,WGS,RANDOM,GENOMIC,PAIRED,400,0,ILLUMINA,Illumina HiSeq 2000,ERP006251,PRJEB6689,,307389,ERS554012,SAMEA2784277,simple,81985,Capsella rubella,SAMEA2784277,,,,,,,no,,,,,"MAX PLANCK INSTITUTE FOR EVOLUTIONARY BIOLOGY, TUE",ERA361828,,public,A60C661BF5FFADA3B2DE56C15A8FD3D1,C07EAB63EE5B16807B7FC43D6628344D
ERR636135,2016-01-01 05:21:54,2017-09-27 19:37:14,32533599,6571786998,32533599,202,4553,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/ERR000/636/ERR636135.sralite.1,ERX592694,DKCr_180_104.12,WGS,RANDOM,GENOMIC,PAIRED,250,0,ILLUMINA,Illumina HiSeq 2000,ERP006251,PRJEB6689,,307389,ERS554013,SAMEA2784278,simple,81985,Capsella rubella,SAMEA2784278,,,,,,,no,,,,,"MAX PLANCK INSTITUTE FOR EVOLUTIONARY BIOLOGY, TUE",ERA361828,,public,800E9E16C697438FA4307B3D35940AED,37F65289DCD1CA55AD0381F84289AD90
ERR636136,2016-01-01 05:21:54,2018-05-21 20:24:32,34727601,8328574724,20428523,239,5295,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/ERR000/636/ERR636136.sralite.1,ERX592695,DKCr_18_1453,WGS,RANDOM,GENOMIC,PAIRED,400,0,ILLUMINA,Illumina Genome Analyzer II,ERP006251,PRJEB6689,,307389,ERS554014,SAMEA2784279,simple,81985,Capsella rubella,SAMEA2784279,,,,,,,no,,,,,"MAX PLANCK INSTITUTE FOR EVOLUTIONARY BIOLOGY, TUE",ERA361828,,public,251DA38F8D145F3D3415B62300CF8752,EBEDD24F50A7E33C2E022853106880FD
ERR636137,2016-01-01 05:21:54,2017-09-27 22:56:05,0,0,0,0,11947,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/ERR000/636/ERR636137.sralite.1,ERX592696,DKCr_182_84.15,WGS,RANDOM,GENOMIC,PAIRED,400,0,ILLUMINA,Illumina HiSeq 2000,ERP006251,PRJEB6689,,307389,ERS554015,SAMEA2784280,simple,81985,Capsella rubella,SAMEA2784280,,,,,,,no,,,,,"MAX PLANCK INSTITUTE FOR EVOLUTIONARY BIOLOGY, TUE",ERA361828,,public,D43BAFB464E09A98D4A8B3CCA8476355,3E16314E5BC75F026CF049C97580D902
ERR636138,2016-01-01 05:21:54,2017-09-28 00:52:51,0,0,0,0,14805,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/ERR000/636/ERR636138.sralite.1,ERX592697,DKCr_185_6.26,WGS,RANDOM,GENOMIC,PAIRED,400,0,ILLUMINA,Illumina HiSeq 2000,ERP006251,PRJEB6689,,307389,ERS554016,SAMEA2784281,simple,81985,Capsella rubella,SAMEA2784281,,,,,,,no,,,,,"MAX PLANCK INSTITUTE FOR EVOLUTIONARY BIOLOGY, TUE",ERA361828,,public,1297270651C269A106DC9CB231673E11,EEFC77DC9D6C00738539740E8A0CB6C3
ERR636139,2016-01-01 05:21:54,2017-09-27 21:02:57,62480644,12621090088,62480644,202,8624,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/ERR000/636/ERR636139.sralite.1,ERX592698,DKCr_188_23.9,WGS,RANDOM,GENOMIC,PAIRED,250,0,ILLUMINA,Illumina HiSeq 2000,ERP006251,PRJEB6689,,307389,ERS554017,SAMEA2784282,simple,81985,Capsella rubella,SAMEA2784282,,,,,,,no,,,,,"MAX PLANCK INSTITUTE FOR EVOLUTIONARY BIOLOGY, TUE",ERA361828,,public,5E888FE29D9A01D197CFB55EA7E0882A,8C11114414F25DD144C7B3772B568B2D
ERR636140,2016-01-01 05:21:54,2017-09-27 20:17:37,48863088,9870343776,48863088,202,6889,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/ERR000/636/ERR636140.sralite.1,ERX592699,DKCr_189_22.13,WGS,RANDOM,GENOMIC,PAIRED,250,0,ILLUMINA,Illumina HiSeq 2000,ERP006251,PRJEB6689,,307389,ERS554018,SAMEA2784283,simple,81985,Capsella rubella,SAMEA2784283,,,,,,,no,,,,,"MAX PLANCK INSTITUTE FOR EVOLUTIONARY BIOLOGY, TUE",ERA361828,,public,0065630FF1DEEFC844781A1CE62B9995,B00E109437F4D0E49A9ED450496A35BD
ERR636141,2016-01-01 05:21:54,2017-09-27 19:33:20,59515775,12022186550,59515775,202,8333,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/ERR000/636/ERR636141.sralite.1,ERX592700,DKCr_200_1408,WGS,RANDOM,GENOMIC,PAIRED,250,0,ILLUMINA,Illumina HiSeq 2000,ERP006251,PRJEB6689,,307389,ERS554019,SAMEA2784284,simple,81985,Capsella rubella,SAMEA2784284,,,,,,,no,,,,,"MAX PLANCK INSTITUTE FOR EVOLUTIONARY BIOLOGY, TUE",ERA361828,,public,6CADAA6D5A3051D72B058A13A82181EC,CDC96DBB7AC62F221737BA369B53AD8E
ERR636142,2016-01-01 05:21:54,2017-09-28 00:17:04,0,0,0,0,15505,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/ERR000/636/ERR636142.sralite.1,ERX592701,DKCr_202_RIAH,WGS,RANDOM,GENOMIC,PAIRED,250,0,ILLUMINA,Illumina HiSeq 2000,ERP006251,PRJEB6689,,307389,ERS554020,SAMEA2784285,simple,81985,Capsella rubella,SAMEA2784285,,,,,,,no,,,,,"MAX PLANCK INSTITUTE FOR EVOLUTIONARY BIOLOGY, TUE",ERA361828,,public,F39893DA1AC902C7DD0F33C71A0816A3,3D0012C33ED6B4A5790C9EF5980136AE
ERR636143,2016-01-01 05:21:54,2017-09-27 20:08:05,54668066,11042949332,54668066,202,7737,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/ERR000/636/ERR636143.sralite.1,ERX592702,DKCr_207_1411-3,WGS,RANDOM,GENOMIC,PAIRED,250,0,ILLUMINA,Illumina HiSeq 2000,ERP006251,PRJEB6689,,307389,ERS554021,SAMEA2784286,simple,81985,Capsella rubella,SAMEA2784286,,,,,,,no,,,,,"MAX PLANCK INSTITUTE FOR EVOLUTIONARY BIOLOGY, TUE",ERA361828,,public,4E215D6A023248D02B22CB9A367FDFCB,39D86DBAF0CBA366B09C22B43206C62A
ERR636144,2016-01-01 05:21:54,2016-01-01 07:21:53,39284770,11864000540,39284770,302,6996,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/ERR000/636/ERR636144/ERR636144.sralite.1,ERX592703,DKCr_20_774,WGS,RANDOM,GENOMIC,PAIRED,400,0,ILLUMINA,Illumina Genome Analyzer II,ERP006251,PRJEB6689,,307389,ERS554022,SAMEA2784287,simple,81985,Capsella rubella,SAMEA2784287,,,,,,,no,,,,,"MAX PLANCK INSTITUTE FOR EVOLUTIONARY BIOLOGY, TUE",ERA361828,,public,17A101CDC98D9992BF6DFFBF2656EE10,149143CAFAD7BF18D523A34000EE363E
ERR636145,2016-01-01 05:21:54,2017-09-27 21:04:42,64497968,13028589536,64497968,202,8904,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/ERR000/636/ERR636145.sralite.1,ERX592704,DKCr_210_1314-10,WGS,RANDOM,GENOMIC,PAIRED,250,0,ILLUMINA,Illumina HiSeq 2000,ERP006251,PRJEB6689,,307389,ERS554023,SAMEA2784288,simple,81985,Capsella rubella,SAMEA2784288,,,,,,,no,,,,,"MAX PLANCK INSTITUTE FOR EVOLUTIONARY BIOLOGY, TUE",ERA361828,,public,FA40EDC0B7024798EA766F2C954B4E18,0DB075F9EA51F3889FB7ECC024654840
ERR636146,2016-01-01 05:21:54,2017-09-27 20:50:37,62534964,12632062728,62534964,202,8988,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/ERR000/636/ERR636146.sralite.1,ERX592705,DKCr_212_1319-3,WGS,RANDOM,GENOMIC,PAIRED,250,0,ILLUMINA,Illumina HiSeq 2000,ERP006251,PRJEB6689,,307389,ERS554024,SAMEA2784289,simple,81985,Capsella rubella,SAMEA2784289,,,,,,,no,,,,,"MAX PLANCK INSTITUTE FOR EVOLUTIONARY BIOLOGY, TUE",ERA361828,,public,03D984AC5933B3E18CF938FF0B56BF9A,6893B5B82D3EEA344867A1A095BCEADB
ERR636147,2016-01-01 05:21:54,2016-01-01 07:45:38,31798427,9603124954,31798427,302,5458,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/ERR000/636/ERR636147/ERR636147.sralite.1,ERX592706,DKCr_22_86IT1,WGS,RANDOM,GENOMIC,PAIRED,400,0,ILLUMINA,Illumina Genome Analyzer II,ERP006251,PRJEB6689,,307389,ERS554025,SAMEA2784290,simple,81985,Capsella rubella,SAMEA2784290,,,,,,,no,,,,,"MAX PLANCK INSTITUTE FOR EVOLUTIONARY BIOLOGY, TUE",ERA361828,,public,E11A508C9BDD5673B5A1B31EEEFD382D,CB51969A67150F25B0A7B82AFF71F674
ERR636148,2016-01-01 05:21:54,2017-09-28 00:38:52,0,0,0,0,12254,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/ERR000/636/ERR636148.sralite.1,ERX592707,DKCr_228_81.2,WGS,RANDOM,GENOMIC,PAIRED,250,0,ILLUMINA,Illumina HiSeq 2000,ERP006251,PRJEB6689,,307389,ERS554026,SAMEA2784291,simple,81985,Capsella rubella,SAMEA2784291,,,,,,,no,,,,,"MAX PLANCK INSTITUTE FOR EVOLUTIONARY BIOLOGY, TUE",ERA361828,,public,713C9AF6C2F83DBE02E5BC609848CEF7,C8D0D441A0893D9C04D1546735D51BD8
ERR636149,2016-01-01 05:21:54,2017-09-27 22:40:42,92464836,18677896872,92464836,202,13098,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/ERR000/636/ERR636149.sralite.1,ERX592708,DKCr_234_77.16,WGS,RANDOM,GENOMIC,PAIRED,250,0,ILLUMINA,Illumina HiSeq 2000,ERP006251,PRJEB6689,,307389,ERS554027,SAMEA2784292,simple,81985,Capsella rubella,SAMEA2784292,,,,,,,no,,,,,"MAX PLANCK INSTITUTE FOR EVOLUTIONARY BIOLOGY, TUE",ERA361828,,public,87AF20457F0DE670AC920B506AB0E5C9,B5EB835932BC4B7DFA874A9CA5CF936B
ERR636150,2016-01-01 05:21:54,2017-09-27 16:39:14,12785538,2582678676,12785538,202,1762,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/ERR000/636/ERR636150.sralite.1,ERX592709,DKCr_2_697,WGS,RANDOM,GENOMIC,PAIRED,400,0,ILLUMINA,Illumina HiSeq 2000,ERP006251,PRJEB6689,,307389,ERS554028,SAMEA2784293,simple,81985,Capsella rubella,SAMEA2784293,,,,,,,no,,,,,"MAX PLANCK INSTITUTE FOR EVOLUTIONARY BIOLOGY, TUE",ERA361828,,public,EEB4D79591505B9AFF0AFE3BCDD23150,D54256CF7071D1AA3176CD92B4720B64
ERR636151,2016-01-01 05:21:54,2017-09-27 18:08:56,27312600,5517145200,27312600,202,3913,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/ERR000/636/ERR636151.sralite.1,ERX592710,DKCr_30_1574-1,WGS,RANDOM,GENOMIC,PAIRED,400,0,ILLUMINA,Illumina HiSeq 2000,ERP006251,PRJEB6689,,307389,ERS554029,SAMEA2784294,simple,81985,Capsella rubella,SAMEA2784294,,,,,,,no,,,,,"MAX PLANCK INSTITUTE FOR EVOLUTIONARY BIOLOGY, TUE",ERA361828,,public,EEE09854BD0DB2EEBBA481C4E21FC139,BCF159B7034F48B95C396AAE90615594
ERR636152,2016-01-01 05:21:54,2017-09-27 20:54:08,61804443,12484497486,61804443,202,8694,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/ERR000/636/ERR636152.sralite.1,ERX592711,DKCr_36_1407-8,WGS,RANDOM,GENOMIC,PAIRED,400,0,ILLUMINA,Illumina HiSeq 2000,ERP006251,PRJEB6689,,307389,ERS554030,SAMEA2784295,simple,81985,Capsella rubella,SAMEA2784295,,,,,,,no,,,,,"MAX PLANCK INSTITUTE FOR EVOLUTIONARY BIOLOGY, TUE",ERA361828,,public,5C9488290584064BE97F12F424209EA9,FB690A1676192BC04157C32ED7070EA5
ERR636153,2016-01-01 05:21:54,2017-09-27 16:18:09,30008192,6061654784,30008192,202,4165,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/ERR000/636/ERR636153.sralite.1,ERX592712,DKCr_3_698,WGS,RANDOM,GENOMIC,PAIRED,400,0,ILLUMINA,Illumina HiSeq 2000,ERP006251,PRJEB6689,,307389,ERS554031,SAMEA2784296,simple,81985,Capsella rubella,SAMEA2784296,,,,,,,no,,,,,"MAX PLANCK INSTITUTE FOR EVOLUTIONARY BIOLOGY, TUE",ERA361828,,public,65EA5518339BCB9861EE3A126B2C8EFE,C323DFA542F759FEBA43578934D6615B
ERR636154,2016-01-01 05:21:54,2017-09-27 19:20:30,53867046,10881143292,53867046,202,7454,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/ERR000/636/ERR636154.sralite.1,ERX592713,DKCr_38_1504-11,WGS,RANDOM,GENOMIC,PAIRED,400,0,ILLUMINA,Illumina HiSeq 2000,ERP006251,PRJEB6689,,307389,ERS554032,SAMEA2784297,simple,81985,Capsella rubella,SAMEA2784297,,,,,,,no,,,,,"MAX PLANCK INSTITUTE FOR EVOLUTIONARY BIOLOGY, TUE",ERA361828,,public,B46EB94E3E71CA39B2E0782D474DFC68,D5F2EB5AD03B115F6C2EC942CFFEF145
ERR636155,2016-01-01 05:21:54,2016-01-01 07:17:52,34365925,10378509350,34365925,302,6155,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/ERR000/636/ERR636155/ERR636155.sralite.1,ERX592714,DKCr_40_1575-1,WGS,RANDOM,GENOMIC,PAIRED,400,0,ILLUMINA,Illumina Genome Analyzer II,ERP006251,PRJEB6689,,307389,ERS554033,SAMEA2784298,simple,81985,Capsella rubella,SAMEA2784298,,,,,,,no,,,,,"MAX PLANCK INSTITUTE FOR EVOLUTIONARY BIOLOGY, TUE",ERA361828,,public,90C2082FBD0CFED2BEBA23A19D71CD79,02EB53617007C56404369464CD3F3377
ERR636156,2016-01-01 05:21:54,2017-02-12 06:58:58,0,0,0,0,3169,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/ERR000/636/ERR636156/ERR636156.sralite.1,ERX592715,DKCr_4_762,WGS,RANDOM,GENOMIC,PAIRED,400,0,ILLUMINA,Illumina Genome Analyzer II,ERP006251,PRJEB6689,,307389,ERS554034,SAMEA2784299,simple,81985,Capsella rubella,SAMEA2784299,,,,,,,no,,,,,"MAX PLANCK INSTITUTE FOR EVOLUTIONARY BIOLOGY, TUE",ERA361828,,public,2A5DF77C17A20A9580F84135909104D7,58DE85A7880F54DBD38783FFC00BD21A
ERR636157,2016-01-01 05:21:54,2016-01-01 07:17:32,30460484,9199066168,30460484,302,5436,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/ERR000/636/ERR636157/ERR636157.sralite.1,ERX592716,DKCr_52_1249-11,WGS,RANDOM,GENOMIC,PAIRED,400,0,ILLUMINA,Illumina Genome Analyzer II,ERP006251,PRJEB6689,,307389,ERS554035,SAMEA2784300,simple,81985,Capsella rubella,SAMEA2784300,,,,,,,no,,,,,"MAX PLANCK INSTITUTE FOR EVOLUTIONARY BIOLOGY, TUE",ERA361828,,public,E3F442AF91CD76D284ADB31A4E0CF95A,CC661758FE8030472E7EC699944B4DDC
ERR636158,2016-01-01 05:21:54,2016-01-01 07:53:11,36807524,11115872248,36807524,302,6732,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/ERR000/636/ERR636158/ERR636158.sralite.1,ERX592717,DKCr_53_1267-15,WGS,RANDOM,GENOMIC,PAIRED,400,0,ILLUMINA,Illumina Genome Analyzer II,ERP006251,PRJEB6689,,307389,ERS554036,SAMEA2784301,simple,81985,Capsella rubella,SAMEA2784301,,,,,,,no,,,,,"MAX PLANCK INSTITUTE FOR EVOLUTIONARY BIOLOGY, TUE",ERA361828,,public,45141DF7E7148617519E6B2293B8793A,32B4785E2625521BDE687D3481C5BC0B
ERR636159,2016-01-01 05:21:54,2017-09-27 21:45:33,0,0,0,0,10332,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/ERR000/636/ERR636159.sralite.1,ERX592718,DKCr_5_844,WGS,RANDOM,GENOMIC,PAIRED,400,0,ILLUMINA,Illumina HiSeq 2000,ERP006251,PRJEB6689,,307389,ERS554037,SAMEA2784302,simple,81985,Capsella rubella,SAMEA2784302,,,,,,,no,,,,,"MAX PLANCK INSTITUTE FOR EVOLUTIONARY BIOLOGY, TUE",ERA361828,,public,D19B04B2301242E7889CDA2A25A152B4,710828C9D0B02F7FCACB7914841035BF
ERR636160,2016-01-01 05:21:54,2016-01-01 07:30:56,34986519,10565928738,34986519,302,6346,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/ERR000/636/ERR636160/ERR636160.sralite.1,ERX592719,DKCr_59_987-25,WGS,RANDOM,GENOMIC,PAIRED,400,0,ILLUMINA,Illumina Genome Analyzer II,ERP006251,PRJEB6689,,307389,ERS554038,SAMEA2784303,simple,81985,Capsella rubella,SAMEA2784303,,,,,,,no,,,,,"MAX PLANCK INSTITUTE FOR EVOLUTIONARY BIOLOGY, TUE",ERA361828,,public,F1F58A113A086350F290B4647CC3BA0E,237337E226DDDBEFBC04822415BD0E6A
ERR636161,2016-01-01 05:21:54,2016-01-01 07:22:00,38355761,11583439822,38355761,302,6920,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/ERR000/636/ERR636161/ERR636161.sralite.1,ERX592720,DKCr_63_1245-12,WGS,RANDOM,GENOMIC,PAIRED,400,0,ILLUMINA,Illumina Genome Analyzer II,ERP006251,PRJEB6689,,307389,ERS554039,SAMEA2784304,simple,81985,Capsella rubella,SAMEA2784304,,,,,,,no,,,,,"MAX PLANCK INSTITUTE FOR EVOLUTIONARY BIOLOGY, TUE",ERA361828,,public,7D65F0B872E550D8BE7B8A28773069E9,D554C5843A746FC29B54EE949B24D291
