Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR7772586,2018-09-07 00:03:17,2018-08-31 07:26:05,1271316,236464776,1271316,186,147,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR007/772/SRR7772586.sralite.1,SRX4628065,SF-19,RAD-Seq,Restriction Digest,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP159227,PRJNA488706,,488706,SRS3729360,SAMN09939997,simple,3711,Brassica rapa,SF-19,,,,,,,no,,,,,SUNCHON NATIONAL UNIVERSITY,SRA764977,,public,8DA94FD18F8552925AFE0ED894E4DF29,A66540474A0F83B5D8F8E78E750D4E08
SRR7772615,2018-09-07 00:03:16,2018-08-31 07:26:17,1734497,322616442,1734497,186,203,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR777/2615/SRR7772615.sralite.1,SRX4628036,SF-2,RAD-Seq,Restriction Digest,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP159227,PRJNA488706,,488706,SRS3729332,SAMN09939980,simple,3711,Brassica rapa,SF-2,,,,,,,no,,,,,SUNCHON NATIONAL UNIVERSITY,SRA764977,,public,663005C6343ADD7071862B81C2AA3EF5,F2C6A13A869C0A365C5745CF2DA7BDA0
SRR7772585,2018-09-07 00:03:17,2018-08-31 07:26:15,1584159,294653574,1584159,186,185,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR777/2585/SRR7772585.sralite.1,SRX4628066,SF-20,RAD-Seq,Restriction Digest,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP159227,PRJNA488706,,488706,SRS3729361,SAMN09939998,simple,3711,Brassica rapa,SF-20,,,,,,,no,,,,,SUNCHON NATIONAL UNIVERSITY,SRA764977,,public,4DCEADB0C02A3A301D95AF1CD240BD57,1ECBAF58F746FDC6A487B4C53684F61C
SRR7772627,2018-09-07 00:03:15,2018-08-31 07:26:16,1802868,335333448,1802868,186,216,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR007/772/SRR7772627.sralite.1,SRX4628024,SF-21,RAD-Seq,Restriction Digest,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP159227,PRJNA488706,,488706,SRS3729319,SAMN09939999,simple,3711,Brassica rapa,SF-21,,,,,,,no,,,,,SUNCHON NATIONAL UNIVERSITY,SRA764977,,public,626791E6C630E12EF7C4B6EEE30AA2F1,56F30AB014EFEA04AC6DBA04B58C4C9F
SRR7772628,2018-09-07 00:03:15,2018-08-31 07:26:10,1486240,276440640,1486240,186,172,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR007/772/SRR7772628.sralite.1,SRX4628023,SF-22,RAD-Seq,Restriction Digest,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP159227,PRJNA488706,,488706,SRS3729318,SAMN09940000,simple,3711,Brassica rapa,SF-22,,,,,,,no,,,,,SUNCHON NATIONAL UNIVERSITY,SRA764977,,public,33907935E74CCCB97D69EE271CF59B66,1A8C64866792F27BC2C66305131A2C75
SRR7772625,2018-09-07 00:03:16,2018-08-31 07:26:15,1237996,230267256,1237996,186,144,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR777/2625/SRR7772625.sralite.1,SRX4628026,SF-23,RAD-Seq,Restriction Digest,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP159227,PRJNA488706,,488706,SRS3729321,SAMN09940001,simple,3711,Brassica rapa,SF-23,,,,,,,no,,,,,SUNCHON NATIONAL UNIVERSITY,SRA764977,,public,64F83818D06EEE04673833B2E826AB95,DF522F85EB6655B07556CC70A7FF062C
SRR7772626,2018-09-07 00:03:15,2018-08-31 07:26:08,1173735,218314710,1173735,186,135,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR007/772/SRR7772626.sralite.1,SRX4628025,SF-24,RAD-Seq,Restriction Digest,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP159227,PRJNA488706,,488706,SRS3729320,SAMN09940002,simple,3711,Brassica rapa,SF-24,,,,,,,no,,,,,SUNCHON NATIONAL UNIVERSITY,SRA764977,,public,1A136530856169BDC2C916C06EB0FEB7,1C1685B60909D2CF678D5BF3A1B20B8A
SRR7772618,2018-09-07 00:03:16,2018-08-31 07:26:15,1772144,329618784,1772144,186,207,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR007/772/SRR7772618.sralite.1,SRX4628033,SF-3,RAD-Seq,Restriction Digest,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP159227,PRJNA488706,,488706,SRS3729328,SAMN09939981,simple,3711,Brassica rapa,SF-3,,,,,,,no,,,,,SUNCHON NATIONAL UNIVERSITY,SRA764977,,public,C51D917CD80AF88CFDE894D24D3E2CBF,E8503896F4764FCFE4BD0A89A8959162
SRR7772631,2018-09-07 00:03:15,2018-08-31 07:26:04,1459833,271528938,1459833,186,171,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR007/772/SRR7772631.sralite.1,SRX4628020,SF-39,RAD-Seq,Restriction Digest,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP159227,PRJNA488706,,488706,SRS3729314,SAMN09940003,simple,3711,Brassica rapa,SF-39,,,,,,,no,,,,,SUNCHON NATIONAL UNIVERSITY,SRA764977,,public,34597AD4D2384FA0D6DAAFD266D6B20F,60F952C7D0846DE996E69285D2D1C2B6
SRR7772617,2018-09-07 00:03:16,2018-08-31 07:26:12,1824966,339443676,1824966,186,213,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR007/772/SRR7772617.sralite.1,SRX4628034,SF-4,RAD-Seq,Restriction Digest,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP159227,PRJNA488706,,488706,SRS3729329,SAMN09939982,simple,3711,Brassica rapa,SF-4,,,,,,,no,,,,,SUNCHON NATIONAL UNIVERSITY,SRA764977,,public,C287BFD08A836E4906DB11654A489DC7,E060F9E32BBB3E49A58907B5059935B7
SRR7772632,2018-09-07 00:03:15,2018-08-31 07:26:23,1882592,350162112,1882592,186,220,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR007/772/SRR7772632.sralite.1,SRX4628019,SF-40,RAD-Seq,Restriction Digest,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP159227,PRJNA488706,,488706,SRS3729316,SAMN09940004,simple,3711,Brassica rapa,SF-40,,,,,,,no,,,,,SUNCHON NATIONAL UNIVERSITY,SRA764977,,public,30BFED01A8CBE0CC44AB2043EBDB4A91,5F245B5422647C221B8AD6AA353D9B6D
SRR7772629,2018-09-07 00:03:15,2018-08-31 07:26:17,1971518,366702348,1971518,186,230,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR007/772/SRR7772629.sralite.1,SRX4628022,SF-41,RAD-Seq,Restriction Digest,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP159227,PRJNA488706,,488706,SRS3729317,SAMN09940005,simple,3711,Brassica rapa,SF-41,,,,,,,no,,,,,SUNCHON NATIONAL UNIVERSITY,SRA764977,,public,786DED253155AF2BED72678B62C5FD78,13211E025A145B98F5D16BDF76DB6E4C
SRR7772630,2018-09-07 00:03:15,2018-08-31 07:26:22,1509076,280688136,1509076,186,176,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR007/772/SRR7772630.sralite.1,SRX4628021,SF-42,RAD-Seq,Restriction Digest,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP159227,PRJNA488706,,488706,SRS3729315,SAMN09940006,simple,3711,Brassica rapa,SF-42,,,,,,,no,,,,,SUNCHON NATIONAL UNIVERSITY,SRA764977,,public,844DE412E6110EFBE435A254FDFFD1A0,EEB93867FA4460818A163BBE88FF790B
SRR7772633,2018-09-07 00:03:15,2018-08-31 07:26:22,1506358,280182588,1506358,186,175,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR007/772/SRR7772633.sralite.1,SRX4628018,SF-43,RAD-Seq,Restriction Digest,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP159227,PRJNA488706,,488706,SRS3729311,SAMN09940007,simple,3711,Brassica rapa,SF-43,,,,,,,no,,,,,SUNCHON NATIONAL UNIVERSITY,SRA764977,,public,C57BFFCE86DDE03151F9DEEF4FB6A626,3EACD054579EDDA83DB1BFDD9613977B
SRR7772634,2018-09-07 00:03:15,2018-08-31 07:26:17,1632652,303673272,1632652,186,190,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR777/2634/SRR7772634.sralite.1,SRX4628017,SF-44,RAD-Seq,Restriction Digest,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP159227,PRJNA488706,,488706,SRS3729313,SAMN09940008,simple,3711,Brassica rapa,SF-44,,,,,,,no,,,,,SUNCHON NATIONAL UNIVERSITY,SRA764977,,public,15B41BE788A36D21864F9CF6AA9ADA5B,FDA9711CE135280EF467E26662EF9CC4
SRR7772596,2018-09-07 00:03:16,2018-08-31 07:26:01,1145488,213060768,1145488,186,133,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR007/772/SRR7772596.sralite.1,SRX4628055,SF-45,RAD-Seq,Restriction Digest,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP159227,PRJNA488706,,488706,SRS3729350,SAMN09940009,simple,3711,Brassica rapa,SF-45,,,,,,,no,,,,,SUNCHON NATIONAL UNIVERSITY,SRA764977,,public,2F8479AFFAFD961A30E82B8EFCF9CC7A,AFEA4B04A0FF8A88298C5C8A4ED84E71
SRR7772595,2018-09-07 00:03:16,2018-08-31 07:26:09,1363257,253565802,1363257,186,158,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR007/772/SRR7772595.sralite.1,SRX4628056,SF-46,RAD-Seq,Restriction Digest,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP159227,PRJNA488706,,488706,SRS3729351,SAMN09940010,simple,3711,Brassica rapa,SF-46,,,,,,,no,,,,,SUNCHON NATIONAL UNIVERSITY,SRA764977,,public,E205787E4B6B24EF12A1F561890D0CAC,1A87811B05B9EBE3C02933F2B145596F
SRR7772598,2018-09-07 00:03:16,2018-08-31 07:26:14,1519470,282621420,1519470,186,177,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR007/772/SRR7772598.sralite.1,SRX4628053,SF-47,RAD-Seq,Restriction Digest,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP159227,PRJNA488706,,488706,SRS3729348,SAMN09940011,simple,3711,Brassica rapa,SF-47,,,,,,,no,,,,,SUNCHON NATIONAL UNIVERSITY,SRA764977,,public,753FDAC872DECF7DE747CCBDD1BEF5E9,9DCE4835A832B384BEB40ADB86481964
SRR7772597,2018-09-07 00:03:16,2018-08-31 07:26:09,1615286,300443196,1615286,186,189,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR007/772/SRR7772597.sralite.1,SRX4628054,SF-48,RAD-Seq,Restriction Digest,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP159227,PRJNA488706,,488706,SRS3729349,SAMN09940012,simple,3711,Brassica rapa,SF-48,,,,,,,no,,,,,SUNCHON NATIONAL UNIVERSITY,SRA764977,,public,2A8627245913C52A9F09792B3ABF7118,06DFCF4A0D30FFD80FB9A0860D2FAF41
SRR7772600,2018-09-07 00:03:16,2018-08-31 07:26:05,1557359,289668774,1557359,186,181,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR007/772/SRR7772600.sralite.1,SRX4628051,SF-49,RAD-Seq,Restriction Digest,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP159227,PRJNA488706,,488706,SRS3729346,SAMN09940013,simple,3711,Brassica rapa,SF-49,,,,,,,no,,,,,SUNCHON NATIONAL UNIVERSITY,SRA764977,,public,A73833EC77B0749FD7787DB882610544,C25FD109CB7EC1DA0CA86408D72B1E81
SRR7772620,2018-09-07 00:03:16,2018-08-31 07:26:15,1125515,209345790,1125515,186,131,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR777/2620/SRR7772620.sralite.1,SRX4628031,SF-5,RAD-Seq,Restriction Digest,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP159227,PRJNA488706,,488706,SRS3729326,SAMN09939983,simple,3711,Brassica rapa,SF-5,,,,,,,no,,,,,SUNCHON NATIONAL UNIVERSITY,SRA764977,,public,09C39806623A2197EB0D40EABD0CFB27,41AFA4A639B88866AFED7435B4676446
SRR7772599,2018-09-07 00:03:16,2018-08-31 07:25:50,575116,106971576,575116,186,67,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR007/772/SRR7772599.sralite.1,SRX4628052,SF-50,RAD-Seq,Restriction Digest,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP159227,PRJNA488706,,488706,SRS3729347,SAMN09940014,simple,3711,Brassica rapa,SF-50,,,,,,,no,,,,,SUNCHON NATIONAL UNIVERSITY,SRA764977,,public,7A36238B016E9E33D9623B4C584761B8,5985A29F4CDCF6B419C95CCE2F64DE0F
SRR7772602,2018-09-07 00:03:16,2018-08-31 07:26:12,1334258,248171988,1334258,186,156,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR007/772/SRR7772602.sralite.1,SRX4628049,SF-51,RAD-Seq,Restriction Digest,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP159227,PRJNA488706,,488706,SRS3729344,SAMN09940015,simple,3711,Brassica rapa,SF-51,,,,,,,no,,,,,SUNCHON NATIONAL UNIVERSITY,SRA764977,,public,9F2C52562BE800DC3E55DB076C37904B,BFA5AD24DA389A7EA3665D32CB0C9558
SRR7772601,2018-09-07 00:03:16,2018-08-31 07:26:14,1395760,259611360,1395760,186,163,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR007/772/SRR7772601.sralite.1,SRX4628050,SF-52,RAD-Seq,Restriction Digest,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP159227,PRJNA488706,,488706,SRS3729345,SAMN09940016,simple,3711,Brassica rapa,SF-52,,,,,,,no,,,,,SUNCHON NATIONAL UNIVERSITY,SRA764977,,public,31540BA301A597D2F3D4DB96E9D8BC22,3FED1DB20FA490D4EFE908619D7F7692
SRR7772604,2018-09-07 00:03:16,2018-08-31 07:26:10,1289833,239908938,1289833,186,151,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR007/772/SRR7772604.sralite.1,SRX4628047,SF-53,RAD-Seq,Restriction Digest,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP159227,PRJNA488706,,488706,SRS3729342,SAMN09940017,simple,3711,Brassica rapa,SF-53,,,,,,,no,,,,,SUNCHON NATIONAL UNIVERSITY,SRA764977,,public,8C7914ECBD12C560A53753A6FE2E1662,2BE5A29485DCC2F6AF2B1612B14191D6
SRR7772603,2018-09-07 00:03:16,2018-08-31 07:26:10,1320049,245529114,1320049,186,154,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR007/772/SRR7772603.sralite.1,SRX4628048,SF-54,RAD-Seq,Restriction Digest,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP159227,PRJNA488706,,488706,SRS3729343,SAMN09940018,simple,3711,Brassica rapa,SF-54,,,,,,,no,,,,,SUNCHON NATIONAL UNIVERSITY,SRA764977,,public,350B4578197B3D5E36063AFB12C955E9,CB7E5F13155AD2CDCA3429B0C14E48A5
SRR7772635,2018-09-07 00:03:15,2018-08-31 07:26:16,1562639,290650854,1562639,186,183,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR777/2635/SRR7772635.sralite.1,SRX4628016,SF-55,RAD-Seq,Restriction Digest,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP159227,PRJNA488706,,488706,SRS3729312,SAMN09940019,simple,3711,Brassica rapa,SF-55,,,,,,,no,,,,,SUNCHON NATIONAL UNIVERSITY,SRA764977,,public,30B823C907B479B6634354EA914DFAF5,25459B79FD871D4B29994BCAC3095D62
SRR7772636,2018-09-07 00:03:15,2018-08-31 07:26:10,1353771,251801406,1353771,186,159,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR007/772/SRR7772636.sralite.1,SRX4628015,SF-56,RAD-Seq,Restriction Digest,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP159227,PRJNA488706,,488706,SRS3729310,SAMN09940020,simple,3711,Brassica rapa,SF-56,,,,,,,no,,,,,SUNCHON NATIONAL UNIVERSITY,SRA764977,,public,99DA6EB3A8E7E26FFC5755834E529DF2,1B24A8974A352149FA17F56C19772F51
SRR7772637,2018-09-07 00:03:15,2018-08-31 07:26:25,1538534,286167324,1538534,186,180,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR007/772/SRR7772637.sralite.1,SRX4628014,SF-57,RAD-Seq,Restriction Digest,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP159227,PRJNA488706,,488706,SRS3729309,SAMN09940021,simple,3711,Brassica rapa,SF-57,,,,,,,no,,,,,SUNCHON NATIONAL UNIVERSITY,SRA764977,,public,3D8584F068066AFE43230D6DC71DB6E1,9AFDC35B78EABE67723B23CBED3C32C6
SRR7772638,2018-09-07 00:03:15,2018-08-31 07:26:11,1245962,231748932,1245962,186,145,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR007/772/SRR7772638.sralite.1,SRX4628013,SF-59,RAD-Seq,Restriction Digest,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP159227,PRJNA488706,,488706,SRS3729308,SAMN09940022,simple,3711,Brassica rapa,SF-59,,,,,,,no,,,,,SUNCHON NATIONAL UNIVERSITY,SRA764977,,public,6769636504D955D8B0C1CB8D91980C3F,874A29E11C0F3A45DD083D8CD52BAF9A
SRR7772619,2018-09-07 00:03:16,2018-08-31 07:26:16,1491303,277382358,1491303,186,174,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR007/772/SRR7772619.sralite.1,SRX4628032,SF-6,RAD-Seq,Restriction Digest,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP159227,PRJNA488706,,488706,SRS3729327,SAMN09939984,simple,3711,Brassica rapa,SF-6,,,,,,,no,,,,,SUNCHON NATIONAL UNIVERSITY,SRA764977,,public,A64C61B0822498734DD07AFF5AACB311,F73A56D067A48E89402F29CE964170AD
SRR7772639,2018-09-07 00:03:15,2018-08-31 07:26:03,1433665,266661690,1433665,186,167,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR007/772/SRR7772639.sralite.1,SRX4628012,SF-67,RAD-Seq,Restriction Digest,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP159227,PRJNA488706,,488706,SRS3729307,SAMN09940023,simple,3711,Brassica rapa,SF-67,,,,,,,no,,,,,SUNCHON NATIONAL UNIVERSITY,SRA764977,,public,51B4A2EBF67893F926D433BC49D84444,F20D2B7C7F239F5273F2078EB0FE332F
SRR7772622,2018-09-07 00:03:16,2018-08-31 07:25:59,1346005,250356930,1346005,186,157,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR007/772/SRR7772622.sralite.1,SRX4628029,SF-7,RAD-Seq,Restriction Digest,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP159227,PRJNA488706,,488706,SRS3729324,SAMN09939985,simple,3711,Brassica rapa,SF-7,,,,,,,no,,,,,SUNCHON NATIONAL UNIVERSITY,SRA764977,,public,1590EAF79E2D37A3534D8AE6B5BE3ACB,CB2C7CC873BB486A9306FE1BB0BE01BB
SRR7772621,2018-09-07 00:03:16,2018-08-31 07:56:29,1215632,226107552,1215632,186,141,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR007/772/SRR7772621.sralite.1,SRX4628030,SF-8,RAD-Seq,Restriction Digest,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP159227,PRJNA488706,,488706,SRS3729325,SAMN09939986,simple,3711,Brassica rapa,SF-8,,,,,,,no,,,,,SUNCHON NATIONAL UNIVERSITY,SRA764977,,public,9205EDE647BDFB0B6923D1F60D4D1DDA,6AECF4A4FB0A5263126F10E1C9EE146A
SRR7772624,2018-09-07 00:03:16,2018-08-31 07:26:14,1469224,273275664,1469224,186,172,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR777/2624/SRR7772624.sralite.1,SRX4628027,SF-9,RAD-Seq,Restriction Digest,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP159227,PRJNA488706,,488706,SRS3729322,SAMN09939987,simple,3711,Brassica rapa,SF-9,,,,,,,no,,,,,SUNCHON NATIONAL UNIVERSITY,SRA764977,,public,D37780E1C831F9B2BB8A699D7B83BB6C,DB9B0C95F824164225C0C886378258EB
SRR18382663,2022-03-21 06:14:12,2022-03-20 18:27:24,43519479,13035658640,43519479,299,3901,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR018/18382/SRR18382663/SRR18382663.lite.1,SRX14516750,SY2004,WGS,cDNA,GENOMIC,PAIRED,0,0,ILLUMINA,HiSeq X Ten,SRP364903,PRJNA817372,,817372,SRS12315237,SAMN26764137,simple,51351,Brassica rapa subsp. pekinensis,SY2004,,,,,,,no,,,,,HENAN ACADEMY OF AGRICULTURAL SCIENCES,SRA1388682,,public,45496C0069C27821AB57D79589DE7FF5,F1CF57B2C1E88EC01FAF37483CED2CD8
SRR18382659,2022-03-23 14:03:37,2022-03-23 06:20:14,58902236,17642586184,58902236,299,5436,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR018/18382/SRR18382659/SRR18382659.lite.1,SRX14516754,SY2004EB,WGS,cDNA,GENOMIC,PAIRED,0,0,ILLUMINA,HiSeq X Ten,SRP364903,PRJNA817372,,817372,SRS12315241,SAMN26764141,simple,51351,Brassica rapa subsp. pekinensis,SY2004EB,,,,,,,no,,,,,HENAN ACADEMY OF AGRICULTURAL SCIENCES,SRA1388682,,public,C307EE1846542E76E6FC8F6E40C64304,9265393C5E1C13225A7D5FB8541004FF
SRR18382658,2022-03-24 03:20:53,2022-03-23 19:05:45,66287287,19855407658,66287287,299,6055,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR018/18382/SRR18382658/SRR18382658.lite.1,SRX14516755,SY2004LB,WGS,cDNA,GENOMIC,PAIRED,0,0,ILLUMINA,HiSeq X Ten,SRP364903,PRJNA817372,,817372,SRS12315242,SAMN26764142,simple,51351,Brassica rapa subsp. pekinensis,SY2004LB,,,,,,,no,,,,,HENAN ACADEMY OF AGRICULTURAL SCIENCES,SRA1388682,,public,C212FB9C2A7F7B3A87F9C4EE5F07E5CD,8F84980834D64B14156E5B7C384C310B
SRR10331607,2019-10-24 12:36:37,2019-10-24 02:21:57,2639334,422293440,2639334,160,166,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR010/331/SRR10331607.sralite.1,SRX7041746,HIC9986,Hi-C,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP175152,PRJNA512907,,512907,SRS5561601,SAMN13072038,simple,3711,Brassica rapa,Sample2079,,,,,not collected,,no,,,,,BAYLOR COLLEGE OF MEDICINE,SRA983534,,public,C0298E1DA95F2C99904773285FC98609,A7BCE805B6A29110232A3F561253F719
SRR10331608,2019-10-24 12:36:37,2019-10-24 02:21:30,1276964,204314240,1276964,160,91,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR010/331/SRR10331608.sralite.1,SRX7041745,HIC8051,Hi-C,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP175152,PRJNA512907,,512907,SRS5561600,SAMN13087427,simple,3711,Brassica rapa,Sample2710,,,,,not collected,,no,,,,,BAYLOR COLLEGE OF MEDICINE,SRA983534,,public,40A12B7ECC95958D475F3E57FC30ACA8,D3F29E0EE37250030DFA6F8624FECD76
SRR10331609,2019-10-24 12:36:37,2019-10-24 02:21:49,1434201,229472160,1434201,160,105,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR010/331/SRR10331609.sralite.1,SRX7041744,HIC7822,Hi-C,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP175152,PRJNA512907,,512907,SRS5561599,SAMN13087426,simple,3711,Brassica rapa,Sample2711,,,,,not collected,,no,,,,,BAYLOR COLLEGE OF MEDICINE,SRA983534,,public,C0065C2B76A782839A09A45555BC29B4,FD234C6E054009CA469E4D5C17FCE1D1
SRR10331610,2019-10-24 12:36:37,2019-10-24 02:21:57,1105136,187873120,1105136,170,78,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR010/331/SRR10331610.sralite.1,SRX7041743,HIC3303,Hi-C,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP175152,PRJNA512907,,512907,SRS5561598,SAMN13087425,simple,3711,Brassica rapa,Sample2712,,,,,not collected,,no,,,,,BAYLOR COLLEGE OF MEDICINE,SRA983534,,public,A297A566175C428FA79E4C59D7E1C782,DF44624A171819E440A4A74649AFE5AD
