Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
ERR5206109,2021-03-31 13:13:08,2021-04-15 06:58:05,27033,13516500,27033,500,4,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/ERR005/5206/ERR5206109/ERR5206109.lite.1,ERX5010769,Miseq,AMPLICON,PCR,METAGENOMIC,PAIRED,254,0,ILLUMINA,Illumina MiSeq,ERP126635,PRJEB42735,,724326,ERS5634162,SAMEA7886926,simple,3880,Medicago truncatula,SAMEA7886926,,,,,,,no,,,,,"DEPARTMENT OF PLANT SCIENCES, OXFORD",ERA3347021,,public,8EE8C95F4DB21A5BA7821BF08D8A243B,EF7CF9BBB0F0A785C4CC9005E6DB4894
ERR5206110,2021-03-31 13:13:08,2021-04-15 06:57:59,33712,16856000,33712,500,5,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/ERR005/5206/ERR5206110/ERR5206110.lite.1,ERX5010770,Miseq,AMPLICON,PCR,METAGENOMIC,PAIRED,254,0,ILLUMINA,Illumina MiSeq,ERP126635,PRJEB42735,,724326,ERS5634163,SAMEA7886927,simple,3880,Medicago truncatula,SAMEA7886927,,,,,,,no,,,,,"DEPARTMENT OF PLANT SCIENCES, OXFORD",ERA3347021,,public,9B8415CC9374C093D4591B3501D8EC82,3F4C17F38E7A85525A18D2E1310F65D7
ERR5206111,2021-03-31 13:13:08,2021-04-15 06:57:42,16854,8427000,16854,500,2,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/ERR005/5206/ERR5206111/ERR5206111.lite.1,ERX5010771,Miseq,AMPLICON,PCR,METAGENOMIC,PAIRED,254,0,ILLUMINA,Illumina MiSeq,ERP126635,PRJEB42735,,724326,ERS5634164,SAMEA7886928,simple,3880,Medicago truncatula,SAMEA7886928,,,,,,,no,,,,,"DEPARTMENT OF PLANT SCIENCES, OXFORD",ERA3347021,,public,081AC7039A807B6B261BBCD014AF5C43,C9360C3D9BDE13F2210EC4901575CAAB
ERR5206112,2021-03-31 13:13:08,2021-04-20 01:27:53,20660,10330000,20660,500,3,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/ERR005/5206/ERR5206112/ERR5206112.lite.1,ERX5010772,Miseq,AMPLICON,PCR,METAGENOMIC,PAIRED,254,0,ILLUMINA,Illumina MiSeq,ERP126635,PRJEB42735,,724326,ERS5634165,SAMEA7886929,simple,3880,Medicago truncatula,SAMEA7886929,,,,,,,no,,,,,"DEPARTMENT OF PLANT SCIENCES, OXFORD",ERA3347021,,public,D2B895EEA4FDBD45AF410A3C78E1C712,7D36C971905E4A65FFAF351056277F2A
ERR5206113,2021-03-31 13:13:08,2021-04-15 06:57:48,21296,10648000,21296,500,3,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/ERR005/5206/ERR5206113/ERR5206113.lite.1,ERX5010773,Miseq,AMPLICON,PCR,METAGENOMIC,PAIRED,254,0,ILLUMINA,Illumina MiSeq,ERP126635,PRJEB42735,,724326,ERS5634166,SAMEA7886930,simple,3880,Medicago truncatula,SAMEA7886930,,,,,,,no,,,,,"DEPARTMENT OF PLANT SCIENCES, OXFORD",ERA3347021,,public,0653CB61567BC6B75050B4B5C43CB661,8CA4CFFF021A0834A85465BED7713792
ERR5206114,2021-03-31 13:13:08,2021-04-15 06:58:12,48269,24134500,48269,500,7,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/ERR005/5206/ERR5206114/ERR5206114.lite.1,ERX5010774,Miseq,AMPLICON,PCR,METAGENOMIC,PAIRED,254,0,ILLUMINA,Illumina MiSeq,ERP126635,PRJEB42735,,724326,ERS5634167,SAMEA7886931,simple,3880,Medicago truncatula,SAMEA7886931,,,,,,,no,,,,,"DEPARTMENT OF PLANT SCIENCES, OXFORD",ERA3347021,,public,4C6F7295F1CE7F560C642CEFA18FB5CF,F163E09A15A36D7F5AC61D681B6BCFDE
ERR5206115,2021-03-31 13:13:08,2021-04-15 06:58:11,71722,35861000,71722,500,11,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/ERR005/5206/ERR5206115/ERR5206115.lite.1,ERX5010775,Miseq,AMPLICON,PCR,METAGENOMIC,PAIRED,254,0,ILLUMINA,Illumina MiSeq,ERP126635,PRJEB42735,,724326,ERS5634168,SAMEA7886932,simple,3880,Medicago truncatula,SAMEA7886932,,,,,,,no,,,,,"DEPARTMENT OF PLANT SCIENCES, OXFORD",ERA3347021,,public,24AFFC6CFD9211686301B74BD4E9F59D,30D55B6FDA8196759A7F6FC54EA896A9
ERR5206116,2021-03-31 13:13:08,2021-04-15 06:58:21,54845,27422500,54845,500,8,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/ERR005/5206/ERR5206116/ERR5206116.lite.1,ERX5010776,Miseq,AMPLICON,PCR,METAGENOMIC,PAIRED,254,0,ILLUMINA,Illumina MiSeq,ERP126635,PRJEB42735,,724326,ERS5634169,SAMEA7886933,simple,3880,Medicago truncatula,SAMEA7886933,,,,,,,no,,,,,"DEPARTMENT OF PLANT SCIENCES, OXFORD",ERA3347021,,public,A427C5E102D93A1DBDCBE0D2B3669046,779CD719731014AE99B293F9557E0FD1
ERR5206118,2021-03-31 13:13:08,2021-04-15 06:58:12,62858,31429000,62858,500,10,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/ERR005/5206/ERR5206118/ERR5206118.lite.1,ERX5010778,Miseq,AMPLICON,PCR,METAGENOMIC,PAIRED,254,0,ILLUMINA,Illumina MiSeq,ERP126635,PRJEB42735,,724326,ERS5634171,SAMEA7886935,simple,3880,Medicago truncatula,SAMEA7886935,,,,,,,no,,,,,"DEPARTMENT OF PLANT SCIENCES, OXFORD",ERA3347021,,public,220B7007C67A82A24B74E1E4475617F5,966EBA4E87B7117205528025633B6025
ERR5206119,2021-03-31 13:13:08,2021-04-15 06:58:12,45451,22725500,45451,500,7,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/ERR005/5206/ERR5206119/ERR5206119.lite.1,ERX5010779,Miseq,AMPLICON,PCR,METAGENOMIC,PAIRED,254,0,ILLUMINA,Illumina MiSeq,ERP126635,PRJEB42735,,724326,ERS5634172,SAMEA7886936,simple,3880,Medicago truncatula,SAMEA7886936,,,,,,,no,,,,,"DEPARTMENT OF PLANT SCIENCES, OXFORD",ERA3347021,,public,AF5481399483086FE710091C3B263E0D,42A1005AC06A1E11AAE43CF8FBC1CD91
ERR5206120,2021-03-31 13:13:08,2021-04-15 06:58:07,35336,17668000,35336,500,5,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/ERR005/5206/ERR5206120/ERR5206120.lite.1,ERX5010780,Miseq,AMPLICON,PCR,METAGENOMIC,PAIRED,254,0,ILLUMINA,Illumina MiSeq,ERP126635,PRJEB42735,,724326,ERS5634173,SAMEA7886937,simple,3880,Medicago truncatula,SAMEA7886937,,,,,,,no,,,,,"DEPARTMENT OF PLANT SCIENCES, OXFORD",ERA3347021,,public,2A0503440F7A8C6F29066080969A9A6D,89E94C3257D4CCB822B7E65E44E3AB46
ERR5206121,2021-03-31 13:13:08,2021-04-15 06:58:16,56271,28135500,56271,500,9,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/ERR005/5206/ERR5206121/ERR5206121.lite.1,ERX5010781,Miseq,AMPLICON,PCR,METAGENOMIC,PAIRED,254,0,ILLUMINA,Illumina MiSeq,ERP126635,PRJEB42735,,724326,ERS5634174,SAMEA7886938,simple,3880,Medicago truncatula,SAMEA7886938,,,,,,,no,,,,,"DEPARTMENT OF PLANT SCIENCES, OXFORD",ERA3347021,,public,F32E23E2CA98DDC1EE4E8C760E7820A9,B8A2B20F93F490910F8BC01A0E3582F4
ERR5206122,2021-03-31 13:13:08,2021-04-15 06:58:16,31699,15849500,31699,500,5,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/ERR005/5206/ERR5206122/ERR5206122.lite.1,ERX5010782,Miseq,AMPLICON,PCR,METAGENOMIC,PAIRED,254,0,ILLUMINA,Illumina MiSeq,ERP126635,PRJEB42735,,724326,ERS5634175,SAMEA7886939,simple,3880,Medicago truncatula,SAMEA7886939,,,,,,,no,,,,,"DEPARTMENT OF PLANT SCIENCES, OXFORD",ERA3347021,,public,818EAB6608E40E5AA21DA36E5B0AE046,6173334564BE32F04F2058D996FC5566
ERR5206123,2021-03-31 13:13:09,2021-04-15 06:58:21,34349,17174500,34349,500,5,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/ERR005/5206/ERR5206123/ERR5206123.lite.1,ERX5010783,Miseq,AMPLICON,PCR,METAGENOMIC,PAIRED,254,0,ILLUMINA,Illumina MiSeq,ERP126635,PRJEB42735,,724326,ERS5634176,SAMEA7886940,simple,3880,Medicago truncatula,SAMEA7886940,,,,,,,no,,,,,"DEPARTMENT OF PLANT SCIENCES, OXFORD",ERA3347021,,public,BF8E03C71889135FBC0F03B1B87AD3C4,03D0B16C0963453EB6F92E93D6D72AF8
ERR5206124,2021-03-31 13:13:09,2021-04-15 06:58:19,21624,10812000,21624,500,3,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/ERR005/5206/ERR5206124/ERR5206124.lite.1,ERX5010784,Miseq,AMPLICON,PCR,METAGENOMIC,PAIRED,254,0,ILLUMINA,Illumina MiSeq,ERP126635,PRJEB42735,,724326,ERS5634177,SAMEA7886941,simple,3880,Medicago truncatula,SAMEA7886941,,,,,,,no,,,,,"DEPARTMENT OF PLANT SCIENCES, OXFORD",ERA3347021,,public,B762DBAAEB6F6C35AEB2DF8B6A08AECE,E3B9430D35B26E39D38A8D0C086B7E63
ERR5206125,2021-03-31 13:13:09,2021-04-15 06:59:00,45698,22849000,45698,500,7,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/ERR005/5206/ERR5206125/ERR5206125.lite.1,ERX5010785,Miseq,AMPLICON,PCR,METAGENOMIC,PAIRED,254,0,ILLUMINA,Illumina MiSeq,ERP126635,PRJEB42735,,724326,ERS5634178,SAMEA7886942,simple,3880,Medicago truncatula,SAMEA7886942,,,,,,,no,,,,,"DEPARTMENT OF PLANT SCIENCES, OXFORD",ERA3347021,,public,6EF697DC2478A410C56A7EAB2367AD9F,685E6A31A0FC780FFAEA5EB88E630D48
ERR5206126,2021-03-31 13:13:09,2021-04-15 06:58:24,56116,28058000,56116,500,9,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/ERR005/5206/ERR5206126/ERR5206126.lite.1,ERX5010786,Miseq,AMPLICON,PCR,METAGENOMIC,PAIRED,254,0,ILLUMINA,Illumina MiSeq,ERP126635,PRJEB42735,,724326,ERS5634179,SAMEA7886943,simple,3880,Medicago truncatula,SAMEA7886943,,,,,,,no,,,,,"DEPARTMENT OF PLANT SCIENCES, OXFORD",ERA3347021,,public,34D5EAF78EFE152E8974ADA970FD4D70,0191F965D5661DE6E4FA58CF9C331B73
ERR5206128,2021-03-31 13:13:09,2021-04-15 06:58:37,61417,30708500,61417,500,9,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/ERR005/5206/ERR5206128/ERR5206128.lite.1,ERX5010788,Miseq,AMPLICON,PCR,METAGENOMIC,PAIRED,254,0,ILLUMINA,Illumina MiSeq,ERP126635,PRJEB42735,,724326,ERS5634181,SAMEA7886945,simple,3880,Medicago truncatula,SAMEA7886945,,,,,,,no,,,,,"DEPARTMENT OF PLANT SCIENCES, OXFORD",ERA3347021,,public,C8346EE0F10CF11EC38E71961D96D9AC,70819769D709534FC94A34CDE2078227
ERR5206129,2021-03-31 13:13:09,2021-04-15 06:58:34,55334,27667000,55334,500,8,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/ERR005/5206/ERR5206129/ERR5206129.lite.1,ERX5010789,Miseq,AMPLICON,PCR,METAGENOMIC,PAIRED,254,0,ILLUMINA,Illumina MiSeq,ERP126635,PRJEB42735,,724326,ERS5634182,SAMEA7886946,simple,3880,Medicago truncatula,SAMEA7886946,,,,,,,no,,,,,"DEPARTMENT OF PLANT SCIENCES, OXFORD",ERA3347021,,public,780501460E091F7917F279708A401647,BF2A60A123B781C8ECD3E7926FEB0675
ERR5206130,2021-03-31 13:13:09,2021-04-15 06:58:42,63253,31626500,63253,500,10,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/ERR005/5206/ERR5206130/ERR5206130.lite.1,ERX5010790,Miseq,AMPLICON,PCR,METAGENOMIC,PAIRED,254,0,ILLUMINA,Illumina MiSeq,ERP126635,PRJEB42735,,724326,ERS5634183,SAMEA7886947,simple,3880,Medicago truncatula,SAMEA7886947,,,,,,,no,,,,,"DEPARTMENT OF PLANT SCIENCES, OXFORD",ERA3347021,,public,24E301BFC3274E1ADC2BDAB73173AEAC,3D6AE8BEDE07E239DB4974EE89900741
ERR5206131,2021-03-31 13:13:09,2021-04-15 06:58:38,61462,30731000,61462,500,9,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/ERR005/5206/ERR5206131/ERR5206131.lite.1,ERX5010791,Miseq,AMPLICON,PCR,METAGENOMIC,PAIRED,254,0,ILLUMINA,Illumina MiSeq,ERP126635,PRJEB42735,,724326,ERS5634184,SAMEA7886948,simple,3880,Medicago truncatula,SAMEA7886948,,,,,,,no,,,,,"DEPARTMENT OF PLANT SCIENCES, OXFORD",ERA3347021,,public,B8E710FED3E6C7E9FB98F0AACE75F3BB,904656454DEF186E9492D1039F5E314C
ERR5206132,2021-03-31 14:18:00,2021-04-15 09:03:22,46628,23314000,46628,500,7,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/ERR005/5206/ERR5206132/ERR5206132.lite.1,ERX5010792,Miseq,AMPLICON,PCR,METAGENOMIC,PAIRED,254,0,ILLUMINA,Illumina MiSeq,ERP126635,PRJEB42735,,724326,ERS5634185,SAMEA7886949,simple,3880,Medicago truncatula,SAMEA7886949,,,,,,,no,,,,,"DEPARTMENT OF PLANT SCIENCES, OXFORD",ERA3347021,,public,F75D3ADC80DDD81FD8E240A14719CCFC,2F89980AFD8EEFBAC821CA1DD370EE30
ERR5206133,2021-03-31 13:13:09,2021-04-15 06:58:27,34124,17062000,34124,500,5,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/ERR005/5206/ERR5206133/ERR5206133.lite.1,ERX5010793,Miseq,AMPLICON,PCR,METAGENOMIC,PAIRED,254,0,ILLUMINA,Illumina MiSeq,ERP126635,PRJEB42735,,724326,ERS5634186,SAMEA7886950,simple,3880,Medicago truncatula,SAMEA7886950,,,,,,,no,,,,,"DEPARTMENT OF PLANT SCIENCES, OXFORD",ERA3347021,,public,AC2316D6EF06B249CDEC25A2F43DDACF,570655288BD554BEE0FEA8768DD09484
ERR5206134,2021-03-31 13:13:09,2021-04-20 01:29:12,35277,17638500,35277,500,5,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/ERR005/5206/ERR5206134/ERR5206134.lite.1,ERX5010794,Miseq,AMPLICON,PCR,METAGENOMIC,PAIRED,254,0,ILLUMINA,Illumina MiSeq,ERP126635,PRJEB42735,,724326,ERS5634187,SAMEA7886951,simple,3880,Medicago truncatula,SAMEA7886951,,,,,,,no,,,,,"DEPARTMENT OF PLANT SCIENCES, OXFORD",ERA3347021,,public,75C0094156344B5A753A00810F4CF9A8,1FD30FDD0D730E38539E97D9BA007B2E
ERR5206135,2021-03-31 13:13:09,2021-04-16 10:57:28,35523,17761500,35523,500,5,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/ERR005/5206/ERR5206135/ERR5206135.lite.1,ERX5010795,Miseq,AMPLICON,PCR,METAGENOMIC,PAIRED,254,0,ILLUMINA,Illumina MiSeq,ERP126635,PRJEB42735,,724326,ERS5634188,SAMEA7886952,simple,3880,Medicago truncatula,SAMEA7886952,,,,,,,no,,,,,"DEPARTMENT OF PLANT SCIENCES, OXFORD",ERA3347021,,public,0CDA5BF1844C0E7195D7ED4A682329E3,E81C6448546CD0EDE1DDA275B5B1CAE1
ERR5206136,2021-03-31 13:13:09,2021-04-15 06:57:51,7266,3633000,7266,500,1,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/ERR005/5206/ERR5206136/ERR5206136.lite.1,ERX5010796,Miseq,AMPLICON,PCR,METAGENOMIC,PAIRED,254,0,ILLUMINA,Illumina MiSeq,ERP126635,PRJEB42735,,724326,ERS5634189,SAMEA7886953,simple,3880,Medicago truncatula,SAMEA7886953,,,,,,,no,,,,,"DEPARTMENT OF PLANT SCIENCES, OXFORD",ERA3347021,,public,5CD442A5EB8CC014E4A3D6B7C78DA442,20A481DABD2AAE0C37F69CC25DD52113
ERR5206138,2021-03-31 13:13:09,2021-04-15 06:59:02,64292,32146000,64292,500,10,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/ERR005/5206/ERR5206138/ERR5206138.lite.1,ERX5010798,Miseq,AMPLICON,PCR,METAGENOMIC,PAIRED,254,0,ILLUMINA,Illumina MiSeq,ERP126635,PRJEB42735,,724326,ERS5634191,SAMEA7886955,simple,3880,Medicago truncatula,SAMEA7886955,,,,,,,no,,,,,"DEPARTMENT OF PLANT SCIENCES, OXFORD",ERA3347021,,public,06968C21C93C601E8305DFB48DC8C2E9,1CF1AA79CE10CE17A63B56F802239580
ERR5206139,2021-03-31 13:13:09,2021-04-16 10:57:48,76520,38260000,76520,500,12,,https://sra-pub-run-odp.s3.amazonaws.com/sra/ERR5206139/ERR5206139,ERX5010799,Miseq,AMPLICON,PCR,METAGENOMIC,PAIRED,254,0,ILLUMINA,Illumina MiSeq,ERP126635,PRJEB42735,,724326,ERS5634192,SAMEA7886956,simple,3880,Medicago truncatula,SAMEA7886956,,,,,,,no,,,,,"DEPARTMENT OF PLANT SCIENCES, OXFORD",ERA3347021,,public,7F41C6D574B853AEFA584D5ACFF1023D,E8F0DAB42504F063D820CB991695D08F
ERR5206140,2021-03-31 13:13:09,2021-04-16 15:39:29,48557,24278500,48557,500,7,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/ERR005/5206/ERR5206140/ERR5206140.lite.1,ERX5010800,Miseq,AMPLICON,PCR,METAGENOMIC,PAIRED,254,0,ILLUMINA,Illumina MiSeq,ERP126635,PRJEB42735,,724326,ERS5634193,SAMEA7886957,simple,3880,Medicago truncatula,SAMEA7886957,,,,,,,no,,,,,"DEPARTMENT OF PLANT SCIENCES, OXFORD",ERA3347021,,public,FA6788B244FC00A8CAD47FD25C27806D,81C82EEC2CBB08C9833B0600D572ACB4
ERR5206141,2021-03-31 13:13:09,2021-04-16 10:57:56,43018,21509000,43018,500,6,,https://sra-pub-run-odp.s3.amazonaws.com/sra/ERR5206141/ERR5206141,ERX5010801,Miseq,AMPLICON,PCR,METAGENOMIC,PAIRED,254,0,ILLUMINA,Illumina MiSeq,ERP126635,PRJEB42735,,724326,ERS5634194,SAMEA7886958,simple,3880,Medicago truncatula,SAMEA7886958,,,,,,,no,,,,,"DEPARTMENT OF PLANT SCIENCES, OXFORD",ERA3347021,,public,F11BBE91A9BC0132C321B85DD96B2A8B,8745924154B7F1F4CC5A366F79BED3F3
ERR5206142,2021-03-31 13:13:09,2021-04-16 10:57:52,72418,36209000,72418,500,11,,https://sra-pub-run-odp.s3.amazonaws.com/sra/ERR5206142/ERR5206142,ERX5010802,Miseq,AMPLICON,PCR,METAGENOMIC,PAIRED,254,0,ILLUMINA,Illumina MiSeq,ERP126635,PRJEB42735,,724326,ERS5634195,SAMEA7886959,simple,3880,Medicago truncatula,SAMEA7886959,,,,,,,no,,,,,"DEPARTMENT OF PLANT SCIENCES, OXFORD",ERA3347021,,public,B6F1688AEDDB59CCD2E4B3CCAE035714,AE37B96B3B8FADE40159B4D07AB31502
ERR5206143,2021-03-31 13:13:09,2021-04-20 01:34:37,63438,31719000,63438,500,10,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/ERR005/5206/ERR5206143/ERR5206143.lite.1,ERX5010803,Miseq,AMPLICON,PCR,METAGENOMIC,PAIRED,254,0,ILLUMINA,Illumina MiSeq,ERP126635,PRJEB42735,,724326,ERS5634196,SAMEA7886960,simple,3880,Medicago truncatula,SAMEA7886960,,,,,,,no,,,,,"DEPARTMENT OF PLANT SCIENCES, OXFORD",ERA3347021,,public,B69109D892BFDF86310259D7B17BEB80,09DE6BF902D7C57B1981D7B7DA0F3A1C
ERR5206144,2021-03-31 13:13:09,2021-04-20 01:29:19,33578,16789000,33578,500,5,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/ERR005/5206/ERR5206144/ERR5206144.lite.1,ERX5010804,Miseq,AMPLICON,PCR,METAGENOMIC,PAIRED,254,0,ILLUMINA,Illumina MiSeq,ERP126635,PRJEB42735,,724326,ERS5634197,SAMEA7886961,simple,3880,Medicago truncatula,SAMEA7886961,,,,,,,no,,,,,"DEPARTMENT OF PLANT SCIENCES, OXFORD",ERA3347021,,public,A75BAC8ECB30BED29D36A5C05F157D44,26DE63DB25BD183CB16F8800C3906415
ERR5206145,2021-03-31 13:13:09,2021-04-16 10:57:52,36999,18499500,36999,500,6,,https://sra-pub-run-odp.s3.amazonaws.com/sra/ERR5206145/ERR5206145,ERX5010805,Miseq,AMPLICON,PCR,METAGENOMIC,PAIRED,254,0,ILLUMINA,Illumina MiSeq,ERP126635,PRJEB42735,,724326,ERS5634198,SAMEA7886962,simple,3880,Medicago truncatula,SAMEA7886962,,,,,,,no,,,,,"DEPARTMENT OF PLANT SCIENCES, OXFORD",ERA3347021,,public,9DDFAC02FA4198630415BF64BD607501,5BD0B9A2A881702BA7A44282F2D47CB6
ERR5206146,2021-03-31 13:13:09,2021-04-15 06:58:42,35821,17910500,35821,500,5,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/ERR005/5206/ERR5206146/ERR5206146.lite.1,ERX5010806,Miseq,AMPLICON,PCR,METAGENOMIC,PAIRED,254,0,ILLUMINA,Illumina MiSeq,ERP126635,PRJEB42735,,724326,ERS5634199,SAMEA7886963,simple,3880,Medicago truncatula,SAMEA7886963,,,,,,,no,,,,,"DEPARTMENT OF PLANT SCIENCES, OXFORD",ERA3347021,,public,02B7A74CAB147DE603C44DFD5829D56D,2AEE117B28B23E901751072A85341C80
ERR5206148,2021-03-31 13:13:09,2021-04-20 01:28:05,24741,12370500,24741,500,4,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/ERR005/5206/ERR5206148/ERR5206148.lite.1,ERX5010808,Miseq,AMPLICON,PCR,METAGENOMIC,PAIRED,254,0,ILLUMINA,Illumina MiSeq,ERP126635,PRJEB42735,,724326,ERS5634201,SAMEA7886965,simple,3880,Medicago truncatula,SAMEA7886965,,,,,,,no,,,,,"DEPARTMENT OF PLANT SCIENCES, OXFORD",ERA3347021,,public,70866BDDFAEF530A49D4F271EF353AAA,FE937F9D98C6CDF32D6996A3C754A305
ERR5206149,2021-03-31 13:13:09,2021-04-16 15:39:30,27182,13591000,27182,500,4,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/ERR005/5206/ERR5206149/ERR5206149.lite.1,ERX5010809,Miseq,AMPLICON,PCR,METAGENOMIC,PAIRED,254,0,ILLUMINA,Illumina MiSeq,ERP126635,PRJEB42735,,724326,ERS5634202,SAMEA7886966,simple,3880,Medicago truncatula,SAMEA7886966,,,,,,,no,,,,,"DEPARTMENT OF PLANT SCIENCES, OXFORD",ERA3347021,,public,D734E4CB83298D6E8F6E66F700F446FE,2043450D6DA646E8B98F07EB3BF2DBF1
ERR5206150,2021-03-31 13:13:09,2021-04-15 06:59:07,76672,38336000,76672,500,12,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/ERR005/5206/ERR5206150/ERR5206150.lite.1,ERX5010810,Miseq,AMPLICON,PCR,METAGENOMIC,PAIRED,254,0,ILLUMINA,Illumina MiSeq,ERP126635,PRJEB42735,,724326,ERS5634203,SAMEA7886967,simple,3880,Medicago truncatula,SAMEA7886967,,,,,,,no,,,,,"DEPARTMENT OF PLANT SCIENCES, OXFORD",ERA3347021,,public,F69B0712799FF46CFC6687B389D95C7E,529A78BFEB3F18824571034B04CDD5BD
ERR5206151,2021-03-31 13:13:09,2021-04-19 10:19:49,108978,54489000,108978,500,17,,https://sra-pub-run-odp.s3.amazonaws.com/sra/ERR5206151/ERR5206151,ERX5010811,Miseq,AMPLICON,PCR,METAGENOMIC,PAIRED,254,0,ILLUMINA,Illumina MiSeq,ERP126635,PRJEB42735,,724326,ERS5634204,SAMEA7886968,simple,3880,Medicago truncatula,SAMEA7886968,,,,,,,no,,,,,"DEPARTMENT OF PLANT SCIENCES, OXFORD",ERA3347021,,public,DBE46C5640CF308D41FC91E7039B16AB,130AC781C3BB5AEBF323306AE5E18DAB
ERR5206152,2021-03-31 13:13:09,2021-04-20 01:28:59,98831,49415500,98831,500,15,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/ERR005/5206/ERR5206152/ERR5206152.lite.1,ERX5010812,Miseq,AMPLICON,PCR,METAGENOMIC,PAIRED,254,0,ILLUMINA,Illumina MiSeq,ERP126635,PRJEB42735,,724326,ERS5634205,SAMEA7886969,simple,3880,Medicago truncatula,SAMEA7886969,,,,,,,no,,,,,"DEPARTMENT OF PLANT SCIENCES, OXFORD",ERA3347021,,public,55637FA2AF833B2DE6647158F7B49C45,286037E99A1153DEC37E840F41937331
ERR5206153,2021-03-31 13:13:09,2021-04-16 10:57:53,49036,24518000,49036,500,7,,https://sra-pub-run-odp.s3.amazonaws.com/sra/ERR5206153/ERR5206153,ERX5010813,Miseq,AMPLICON,PCR,METAGENOMIC,PAIRED,254,0,ILLUMINA,Illumina MiSeq,ERP126635,PRJEB42735,,724326,ERS5634206,SAMEA7886970,simple,3880,Medicago truncatula,SAMEA7886970,,,,,,,no,,,,,"DEPARTMENT OF PLANT SCIENCES, OXFORD",ERA3347021,,public,A3F84EDED3D2997E6C1E6DF8954789B3,D40D49A13B1BEF26ADF00D2D1BCC677A
